GEO.id2,HD01_VD10,,,,,,,,
Id2,1,2,3,4,5,6,7,total hhsize,total hh num
360050233011 ,103,76,62,0,9,13,0,263,609
360050233012 ,149,132,108,67,15,0,20,491,1322
360050233013 ,127,54,152,61,24,30,0,448,1344
360050233014 ,82,98,120,0,39,0,0,339,910
360050233021 ,100,88,93,26,25,46,27,405,1556
360050233022 ,64,89,217,60,82,44,10,566,2045
360050235011 ,226,34,165,29,60,30,0,544,1515
360050235012 ,82,95,47,62,0,0,0,286,718
360050235013 ,58,25,106,1,32,60,0,282,992
360050235021 ,227,87,136,119,95,18,0,682,2095
360050235022 ,232,75,18,26,24,0,14,389,795
360050235023 ,48,99,88,27,9,0,6,277,737
360050235024 ,99,86,69,36,0,0,33,323,997
360050236001 ,96,53,31,64,58,15,11,328,1154
360050236002 ,69,27,107,17,43,30,9,302,1114
360050237021 ,77,87,67,50,13,24,19,337,1222
360050237031 ,178,121,74,221,79,64,36,773,2785
360050237032 ,49,98,67,93,38,19,0,364,1497
360050237033 ,8,54,104,71,28,46,31,342,1484
360050237041 ,152,43,56,46,15,0,0,312,721
360050237042 ,135,209,170,99,13,7,30,663,1995
360050237043 ,106,49,80,86,84,13,8,426,1426
360050238001 ,12,6,18,0,0,0,0,36,89
360050238002 ,86,54,67,86,46,26,4,369,1225
360050238003 ,85,130,72,83,31,0,13,414,1209
360050239001 ,108,29,96,111,12,54,0,410,1441
360050239002 ,100,94,115,35,114,0,0,458,1549
360050239003 ,170,94,46,81,28,0,0,419,1043
360050239004 ,141,41,168,56,114,14,25,559,1923
360050239005 ,120,128,30,24,0,40,0,342,819
360050239006 ,114,92,98,89,21,0,0,414,1156
360050240001 ,107,104,187,110,64,10,0,582,1847
360050240002 ,0,36,66,33,36,0,20,191,809
360050240003 ,137,73,96,61,19,0,0,386,991
360050241001 ,57,83,21,9,18,62,0,250,1067
360050241002 ,112,184,59,54,27,0,15,451,1169
360050241003 ,122,127,42,83,51,0,0,425,1195
360050241004 ,20,64,20,84,27,0,3,218,753
360050241005 ,20,81,182,46,58,31,26,444,1779
360050243001 ,184,128,114,71,14,25,0,536,1362
360050243002 ,113,109,112,64,49,6,25,478,1602
360050243003 ,135,73,83,57,24,17,16,405,1214
360050243004 ,167,144,67,109,33,0,8,528,1435
360050244001 ,105,113,56,47,23,31,4,379,1043
360050244002 ,129,106,50,39,76,0,12,412,1275
360050245011 ,144,146,119,52,60,24,36,581,1927
360050245012 ,32,134,32,31,29,8,46,312,1299
360050245013 ,77,79,43,46,0,0,14,259,730
360050245014 ,21,172,45,84,55,14,23,414,1488
360050245021 ,259,40,115,94,21,0,43,572,1649
360050245022 ,41,20,52,11,0,28,0,152,484
360050245023 ,56,49,169,68,11,90,11,454,1829
360050246001 ,136,31,69,63,49,12,7,367,1135
360050246002 ,61,106,108,56,34,7,3,375,1207
360050247001 ,157,72,36,14,8,0,13,300,646
360050247002 ,138,78,117,94,0,5,20,452,1273
360050248001 ,86,138,32,18,0,24,0,298,1022
360050248002 ,262,65,59,94,14,4,0,498,1113
360050248003 ,62,185,8,58,30,8,0,351,940
360050249001 ,0,0,0,0,0,0,0,0,0
360050250001 ,171,197,116,51,31,0,0,566,1396
360050250002 ,78,131,67,67,61,14,0,418,1327
360050251001 ,137,66,66,42,140,22,23,496,1694
360050251002 ,104,15,72,43,0,0,29,263,792
360050251003 ,19,71,69,31,0,0,25,215,910
360050251004 ,0,50,28,25,50,0,0,153,605
360050251005 ,250,116,13,40,50,53,0,522,1360
360050251006 ,40,43,29,0,11,0,0,123,298
360050251007 ,149,81,93,62,0,0,0,385,919
360050252001 ,132,77,94,61,73,0,22,459,1407
360050252002 ,85,149,50,116,13,25,0,438,1295
360050253001 ,159,156,142,94,46,34,28,659,2194
360050253002 ,201,132,75,53,13,0,31,505,1452
360050253003 ,116,88,183,24,44,0,0,455,1255
360050253004 ,40,70,147,52,18,0,0,327,1024
360050254001 ,149,148,71,23,23,18,0,432,1047
360050254002 ,99,86,44,30,26,6,28,319,973
360050255001 ,242,209,294,30,17,0,16,808,2065
360050255002 ,277,197,184,100,0,35,19,812,2206
360050255003 ,254,102,128,164,15,0,0,663,1658
360050256001 ,183,78,69,39,24,0,0,393,929
360050256002 ,78,32,31,24,52,31,0,248,827
360050257001 ,220,205,122,60,40,0,26,673,1875
360050261001 ,426,358,134,55,18,0,0,991,1995
360050263001 ,77,150,35,103,0,13,0,378,1060
360050263002 ,126,97,45,0,28,0,0,296,672
360050263003 ,93,338,195,95,11,0,0,732,1951
360050263004 ,37,76,123,0,16,0,0,252,706
360050263005 ,320,43,53,68,25,4,0,513,1478
360050264001 ,158,163,62,118,48,0,17,566,1567
360050264002 ,84,49,86,55,12,0,23,309,937
360050264003 ,115,83,100,28,31,21,0,378,1041
360050264004 ,162,258,232,44,49,0,0,745,1972
360050265001 ,104,138,37,141,71,64,56,611,2754
360050265002 ,152,158,153,130,0,38,0,631,1837
360050265003 ,56,41,212,125,28,41,48,551,2179
360050265004 ,124,53,15,0,39,34,40,305,1057
360050266011 ,235,218,95,173,2,0,0,723,1754
360050266012 ,156,92,36,31,0,0,0,315,572
360050266013 ,104,117,52,37,14,0,0,324,762
360050266021 ,460,323,99,32,38,0,0,952,1755
360050266022 ,134,79,91,69,32,16,0,421,1189
360050266023 ,228,96,32,48,58,14,0,476,1202
360050266024 ,115,226,0,36,0,0,0,377,746
360050266025 ,128,39,36,0,0,9,18,230,538
360050267011 ,149,75,76,94,79,12,14,499,1611
360050267012 ,91,144,152,96,64,14,0,561,1701
360050267013 ,54,40,73,41,5,7,0,220,632
360050267021 ,135,202,163,87,46,46,0,679,1986
360050267022 ,115,94,98,51,18,0,0,376,956
360050267023 ,130,146,119,47,0,0,0,442,950
360050267024 ,84,17,48,36,0,0,0,185,414
360050267025 ,29,80,92,80,62,0,0,343,1195
360050267026 ,148,84,95,104,63,31,0,525,1645
360050269001 ,196,88,204,25,50,7,0,570,1494
360050269002 ,212,124,147,40,26,0,8,557,1382
360050269003 ,58,71,44,62,17,0,14,266,875
360050273001 ,146,97,97,73,0,0,0,413,1011
360050273002 ,150,213,221,112,20,14,0,730,2018
360050273003 ,157,143,259,77,58,87,21,802,2995
360050273004 ,144,285,154,69,26,0,53,731,2157
360050274011 ,98,55,8,113,22,0,0,296,834
360050274012 ,120,141,17,12,0,0,34,324,803
360050274013 ,85,263,162,103,47,0,7,667,1936
360050274014 ,195,63,107,28,0,24,0,417,948
360050274020 ,0,0,0,0,0,0,0,0,0
360050274021 ,151,145,140,64,9,12,8,529,1639
360050274022 ,76,46,35,103,0,0,0,260,734
360050274023 ,115,261,90,37,0,7,0,510,1205
360050276000 ,0,0,0,0,0,0,0,0,0
360050276001 ,0,8,0,0,0,8,0,16,59
360050277001 ,90,205,66,34,50,9,30,484,1549
360050277002 ,58,106,48,48,101,10,40,411,1566
360050277003 ,85,32,9,24,12,0,0,162,345
360050277004 ,223,94,100,85,36,0,113,651,2173
360050279001 ,63,89,143,52,0,0,0,347,946
360050279002 ,163,190,0,0,0,0,0,353,574
360050279003 ,143,228,151,24,0,0,0,546,1684
360050279004 ,105,144,201,73,14,13,0,550,1647
360050279005 ,78,79,74,11,0,50,0,292,918
360050279006 ,120,180,54,99,24,0,0,477,1243
360050281001 ,333,158,91,60,25,0,0,667,1374
360050281002 ,234,95,43,69,2,0,0,443,875
360050281003 ,223,131,94,54,62,0,11,575,1797
360050283001 ,390,154,161,27,28,30,0,790,1713
360050283002 ,93,137,143,119,19,20,0,531,1618
360050284001 ,3,0,4,8,18,0,0,33,687
360050285001 ,251,224,127,9,0,0,0,611,1158
360050285002 ,167,98,12,0,0,0,0,277,395
360050285003 ,109,85,3,18,21,7,0,243,526
360050285004 ,77,87,107,137,0,0,0,408,1205
360050286001 ,112,49,46,26,5,19,0,257,609
360050286002 ,66,15,28,25,37,0,8,179,581
360050287001 ,43,149,121,64,59,23,18,477,1653
360050287002 ,179,42,10,0,0,0,0,231,299
360050287003 ,121,109,73,23,68,25,0,419,1222
360050288001 ,96,122,9,22,14,0,0,263,550
360050288002 ,22,65,105,115,13,10,0,330,1108
360050288003 ,23,83,54,69,0,0,0,229,713
360050288004 ,71,30,47,60,75,0,27,310,1193
360050289001 ,219,102,24,17,32,0,7,401,920
360050289002 ,229,180,131,141,15,16,0,712,1792
360050289003 ,157,164,23,100,32,0,0,476,1328
360050289004 ,138,56,24,9,25,0,0,252,505
360050293010 ,0,0,0,0,0,0,0,0,0
360050293011 ,231,172,66,32,0,8,0,509,972
360050293012 ,115,134,58,23,4,0,0,334,880
360050293021 ,132,124,74,0,33,0,0,363,796
360050293022 ,178,195,36,165,0,0,0,574,1356
360050293023 ,343,417,64,93,0,0,0,917,1750
360050293024 ,315,191,91,30,22,0,0,649,1423
360050295001 ,208,248,129,83,12,0,0,680,1611
360050295002 ,141,111,98,91,44,0,0,485,1332
360050295003 ,141,88,54,130,24,9,0,446,1247
360050295004 ,85,62,100,55,29,0,0,331,913
360050296001 ,284,177,97,80,10,14,0,662,1422
360050296002 ,11,4,0,5,4,0,0,24,248
360050297001 ,315,165,85,108,0,23,0,696,1522
360050297002 ,159,243,109,63,0,0,0,574,1265
360050297003 ,153,102,30,21,0,0,9,315,798
360050300001 ,127,188,22,35,58,0,0,430,1065
360050300002 ,160,144,68,63,0,0,9,444,1040
360050300003 ,112,112,0,0,13,0,0,237,412
360050300004 ,326,145,37,16,0,0,0,524,788
360050300005 ,80,179,80,79,0,0,0,418,1013
360050300006 ,186,96,83,55,62,0,0,482,1203
360050301001 ,124,55,14,24,3,0,0,220,803
360050301002 ,102,98,22,21,7,0,0,250,506
360050302001 ,130,142,70,0,0,0,0,342,653
360050302002 ,455,255,95,131,31,109,0,1076,2751
360050302003 ,58,0,0,19,0,0,26,103,377
360050302004 ,0,0,0,0,0,0,0,0,0
360050302005 ,1173,630,207,287,26,162,0,2485,5762
360050302006 ,158,0,21,29,0,0,0,208,332
360050307011 ,253,230,34,21,0,0,0,538,910
360050307012 ,475,298,68,167,0,0,0,1008,1983
360050307013 ,112,166,74,59,14,13,0,438,1139
360050307014 ,157,198,11,100,20,0,15,501,1264
360050309000 ,0,0,0,0,0,0,0,0,0
360050309001 ,74,17,15,0,0,0,0,106,847
360050309002 ,125,76,38,18,16,0,0,273,566
360050309003 ,134,184,44,86,52,19,0,519,1457
360050309004 ,102,125,86,60,0,0,0,373,905
360050310001 ,22,139,17,75,8,0,0,261,1189
360050310002 ,40,155,39,8,9,28,21,300,1385
360050310003 ,120,146,207,117,8,24,58,680,2345
360050312001 ,74,111,65,57,19,0,17,343,989
360050312002 ,56,83,37,36,16,0,13,241,687
360050314001 ,49,90,55,76,23,8,17,318,1069
360050314002 ,114,80,29,63,30,14,0,330,1124
360050316001 ,99,80,77,54,49,9,0,368,1073
360050316002 ,59,34,79,16,10,28,4,230,756
360050318001 ,40,73,39,53,28,8,8,249,778
360050318002 ,16,177,46,17,24,8,25,313,1245
360050319000 ,0,0,0,0,0,0,0,0,0
360050319001 ,0,0,0,0,0,0,0,0,654
360050323001 ,250,104,0,37,0,0,0,391,615
360050323002 ,730,268,151,139,40,0,0,1328,2678
360050323003 ,0,38,0,0,0,0,0,38,83
360050323004 ,302,210,52,11,15,0,0,590,1054
360050324001 ,340,219,103,4,84,0,0,750,1648
360050324002 ,91,56,93,114,6,0,9,369,1131
360050326001 ,127,51,55,111,69,0,0,413,1460
360050326002 ,86,147,81,36,13,1,8,372,1048
360050326003 ,19,62,29,12,55,23,17,217,945
360050328001 ,20,88,28,42,19,0,19,216,747
360050328002 ,198,181,75,49,24,0,13,540,1277
360050328003 ,48,84,67,70,71,34,10,384,1424
360050328004 ,80,43,45,47,21,6,10,252,785
360050330001 ,74,54,148,58,3,9,0,346,1048
360050330002 ,66,74,316,8,124,31,0,619,2234
360050330003 ,160,334,30,127,42,0,2,695,1754
360050330004 ,224,157,43,0,0,0,0,424,714
360050332011 ,192,225,166,45,22,0,0,650,1511
360050332012 ,220,206,59,56,12,0,37,590,1465
360050332013 ,208,194,50,59,53,7,0,571,1364
360050332021 ,273,194,81,29,0,20,6,603,1258
360050332022 ,168,115,120,102,52,9,0,566,1549
360050332023 ,45,84,27,18,12,19,0,205,551
360050332024 ,57,78,0,77,0,0,0,212,1051
360050334001 ,265,157,78,66,48,6,6,626,1468
360050335001 ,12,40,0,12,5,8,6,83,313
360050335002 ,75,59,44,25,10,22,0,235,766
360050335003 ,205,103,30,17,0,0,0,355,993
360050336001 ,134,281,61,143,0,33,15,667,1908
360050336002 ,178,90,95,31,125,0,0,519,1543
360050336003 ,105,148,55,36,0,0,0,344,785
360050336004 ,166,96,54,30,0,14,0,360,777
360050336005 ,153,146,37,12,37,16,0,401,959
360050336006 ,124,85,84,18,0,0,15,326,849
360050337001 ,72,41,29,20,6,0,5,173,390
360050337002 ,59,93,86,31,18,6,5,298,840
360050337003 ,108,119,100,78,10,0,0,415,1084
360050338001 ,69,185,61,69,24,0,0,408,1134
360050338002 ,40,42,77,9,12,24,0,204,621
360050338003 ,42,61,46,51,0,0,44,244,873
360050338004 ,112,114,75,61,117,0,32,511,1776
360050340001 ,216,69,64,24,25,0,17,415,949
360050340002 ,161,166,57,71,30,0,27,512,1403
360050340003 ,132,0,151,57,78,0,0,418,1240
360050340004 ,107,140,108,64,22,18,0,459,1267
360050342001 ,57,94,24,74,39,0,16,304,1032
360050342002 ,71,34,34,46,13,33,31,262,1000
360050343001 ,118,47,92,38,0,0,0,295,892
360050343002 ,51,66,53,48,22,3,0,243,732
360050344001 ,95,76,28,75,13,24,33,344,1225
360050344002 ,24,15,53,42,61,16,25,236,1074
360050345001 ,116,297,77,43,30,0,29,592,1699
360050345002 ,147,166,55,82,0,0,0,450,1101
360050345003 ,193,78,34,32,0,0,0,337,589
360050348001 ,13,82,16,0,81,0,0,192,694
360050348002 ,298,216,205,76,113,134,0,1042,3280
360050348003 ,111,84,109,47,0,74,0,425,1425
360050348004 ,15,114,83,140,49,30,0,431,1577
360050350001 ,84,118,37,64,10,0,0,313,822
360050350002 ,38,75,65,82,32,10,0,302,1025
360050351001 ,79,51,0,16,0,0,0,146,1336
360050351002 ,173,178,107,26,0,0,0,484,1031
360050351003 ,179,142,63,49,8,14,20,475,1224
360050356001 ,42,126,77,101,23,37,22,428,1666
360050356002 ,85,59,45,22,11,7,10,239,651
360050358001 ,97,80,105,35,0,7,0,324,880
360050358002 ,127,82,45,108,8,0,0,370,1011
360050358003 ,61,57,31,24,0,0,15,188,494
360050358004 ,14,163,71,18,15,53,18,352,1262
360050358005 ,16,154,70,10,0,0,17,267,741
360050358006 ,60,164,39,80,137,35,0,515,1884
360050358007 ,132,75,103,0,30,0,0,340,796
360050359001 ,172,185,131,104,76,15,9,692,2035
360050360001 ,81,119,89,24,19,18,0,350,913
360050360002 ,65,106,64,61,8,25,13,342,1114
360050360003 ,18,69,58,36,37,8,15,241,1176
360050361001 ,106,100,76,50,0,0,0,332,805
360050361002 ,145,233,130,54,74,0,0,636,1756
360050361003 ,122,137,57,62,46,0,0,424,1170
360050361004 ,0,111,51,121,0,0,4,287,1009
360050361005 ,207,30,130,79,32,0,0,478,1288
360050363001 ,68,94,163,17,66,0,0,408,1221
360050363002 ,35,133,15,20,31,36,0,270,867
360050363003 ,92,159,102,89,14,63,22,541,1791
360050363004 ,69,121,98,37,0,0,0,325,829
360050363005 ,119,153,50,103,25,0,0,450,1260
360050363006 ,48,174,88,123,18,19,45,515,1868
360050364001 ,81,97,53,59,53,10,0,353,1086
360050364002 ,61,45,70,35,33,4,6,254,812
360050364003 ,65,30,40,38,23,12,0,208,652
360050365011 ,194,150,129,25,19,27,0,544,1338
360050365012 ,106,118,113,103,31,58,10,539,1774
360050365013 ,43,63,80,24,5,15,0,230,689
360050365021 ,81,124,99,54,15,4,10,387,1145
360050365022 ,84,69,33,34,0,18,25,263,932
360050367001 ,56,58,74,63,12,6,13,282,1143
360050367002 ,115,86,67,69,37,0,15,389,1581
360050368001 ,103,110,16,53,66,5,34,387,1261
360050368002 ,83,76,38,28,4,22,0,251,897
360050369011 ,148,115,94,44,25,8,54,488,1512
360050369012 ,133,97,27,25,15,0,17,314,723
360050369021 ,93,67,22,40,23,10,48,303,1086
360050369022 ,112,124,78,56,18,8,3,399,1111
360050370001 ,23,88,65,25,40,26,0,267,970
360050370002 ,130,57,22,38,18,0,0,265,609
360050370003 ,35,66,71,61,17,6,5,261,837
360050371001 ,143,38,86,59,28,0,27,381,1123
360050371002 ,270,73,22,47,30,0,0,442,937
360050371003 ,442,15,71,18,31,0,14,591,1045
360050371004 ,77,61,80,0,32,13,46,309,1107
360050372001 ,64,57,74,39,10,0,10,254,771
360050372002 ,177,101,74,38,34,36,21,481,1395
360050373001 ,210,154,90,94,37,0,19,604,1603
360050373002 ,101,104,102,10,76,37,57,487,1943
360050373003 ,165,54,39,22,21,17,21,339,906
360050373004 ,112,105,109,51,15,13,30,435,1267
360050374001 ,127,32,19,21,52,75,0,326,1079
360050374002 ,171,98,62,43,23,6,3,406,968
360050374003 ,220,95,102,0,0,0,0,417,745
360050374004 ,167,57,55,32,0,0,60,371,1092
360050375041 ,57,0,28,24,5,7,12,133,623
360050375042 ,121,148,20,53,20,0,5,367,920
360050375043 ,245,118,196,46,84,0,15,704,1929
360050376001 ,107,98,64,128,29,1,0,427,1330
360050376002 ,42,50,132,37,48,5,6,320,1124
360050378001 ,66,49,123,129,59,40,0,466,1726
360050378002 ,95,135,37,99,0,9,0,375,1004
360050378003 ,51,24,52,30,0,27,0,184,565
360050379001 ,0,53,37,21,0,0,0,111,660
360050379002 ,61,84,58,73,74,14,10,374,1284
360050379003 ,106,62,69,15,18,0,0,270,662
360050379004 ,77,112,150,39,34,0,4,416,1246
360050379005 ,19,86,61,53,45,0,31,295,1175
360050380001 ,194,190,109,52,17,0,8,570,1398
360050380002 ,19,55,82,53,28,33,0,270,981
360050380003 ,89,71,131,17,37,28,0,373,1161
360050380004 ,278,84,111,53,22,16,0,564,1276
360050381001 ,42,111,53,59,0,21,0,286,874
360050381002 ,18,114,113,30,44,60,0,379,1430
360050381003 ,76,90,30,30,35,0,0,261,688
360050381004 ,111,70,41,30,27,0,0,279,760
360050381005 ,73,36,85,111,0,0,0,305,934
360050381006 ,198,66,243,90,12,23,39,671,2104
360050382001 ,128,92,118,109,35,16,21,519,1674
360050382002 ,90,47,126,20,35,32,6,356,1157
360050383011 ,132,28,64,116,29,41,18,428,1584
360050383012 ,251,127,81,97,47,21,0,624,1616
360050383013 ,87,134,111,76,30,18,9,465,1404
360050383021 ,147,115,121,175,57,95,17,727,2692
360050383022 ,215,158,69,82,46,5,0,575,1416
360050383023 ,205,115,159,36,56,29,29,629,1883
360050385001 ,107,50,94,73,62,33,0,419,1413
360050385002 ,43,28,32,59,6,0,16,184,613
360050385003 ,173,84,21,0,39,16,0,333,811
360050385004 ,349,141,130,73,31,31,15,770,1920
360050386001 ,76,18,58,85,76,0,35,348,1481
360050386002 ,0,103,15,120,0,53,0,291,1109
360050386003 ,46,99,154,105,38,0,0,442,1465
360050386004 ,91,146,0,32,18,12,0,299,707
360050386005 ,27,47,59,0,0,0,0,133,309
360050386006 ,71,151,44,0,37,0,16,319,855
360050386007 ,145,89,62,91,58,81,0,526,1746
360050386008 ,35,53,0,43,14,3,0,148,424
360050387001 ,227,178,70,114,32,0,0,621,1506
360050387002 ,94,63,37,13,0,0,0,207,428
360050387003 ,36,55,105,114,52,0,11,373,1441
360050388001 ,53,81,25,58,35,0,7,259,839
360050388002 ,144,103,94,107,42,13,22,525,1713
360050389001 ,67,32,80,35,42,5,29,290,1143
360050389002 ,150,53,24,53,22,49,0,351,1018
360050389003 ,145,89,87,69,10,19,16,435,1308
360050389004 ,104,95,48,117,26,7,8,405,1256
360050389005 ,59,75,25,22,60,0,0,241,767
360050390001 ,173,104,152,70,0,18,0,517,1320
360050390002 ,95,160,76,112,9,7,25,484,1521
360050391001 ,33,32,93,0,40,30,0,228,808
360050391002 ,226,199,0,136,0,21,0,582,1336
360050391003 ,242,82,96,21,82,12,0,535,1354
360050391004 ,125,98,10,106,33,0,42,414,1339
360050391005 ,69,97,30,76,49,12,0,333,1102
360050391006 ,80,118,0,42,13,34,45,332,1134
360050392001 ,104,86,40,102,33,1,30,396,1304
360050392002 ,50,50,22,40,30,0,5,197,651
360050393001 ,334,236,112,71,0,62,0,815,1888
360050393002 ,155,203,228,80,55,0,27,748,2279
360050393003 ,173,76,63,126,32,0,0,470,1234
360050393004 ,46,110,151,29,78,25,35,474,1895
360050393005 ,158,48,60,0,0,69,0,335,918
360050393006 ,57,85,70,94,71,0,0,377,1224
360050394001 ,93,111,36,56,0,0,0,296,685
360050394002 ,142,167,179,110,36,70,0,704,2160
360050394003 ,62,77,132,73,15,0,0,359,1266
360050394004 ,64,46,45,50,16,9,14,244,837
360050395001 ,128,62,37,92,87,25,0,431,1383
360050395002 ,147,92,39,24,21,0,0,323,713
360050395003 ,181,119,41,9,86,20,0,456,1201
360050395004 ,37,106,76,19,0,18,0,256,888
360050396001 ,60,39,95,75,65,15,0,349,1337
360050396002 ,53,69,88,89,39,29,24,391,1507
360050396003 ,123,100,65,40,50,36,0,414,1238
360050396004 ,135,21,0,41,0,7,0,204,423
360050397001 ,140,69,40,23,0,5,0,277,3257
360050397002 ,90,38,80,35,30,0,0,273,737
360050398001 ,124,113,106,42,24,30,8,447,1304
360050398002 ,29,102,81,37,34,9,0,292,890
360050398003 ,94,54,65,10,23,10,14,270,810
360050399011 ,66,130,52,62,57,0,16,383,1239
360050399012 ,29,45,36,30,19,20,10,189,659
360050399013 ,119,77,111,41,58,21,0,427,1324
360050399014 ,107,66,92,49,24,13,36,387,1321
360050399015 ,31,112,53,0,70,0,19,285,993
360050399021 ,24,177,58,72,80,0,0,411,1341
360050399022 ,119,26,10,27,0,0,41,223,732
360050399023 ,73,205,82,87,63,26,0,536,1685
360050399024 ,75,91,121,56,41,0,20,404,1340
360050399025 ,43,98,0,38,0,0,0,179,447
360050401001 ,78,82,87,18,0,53,0,318,1011
360050401002 ,141,19,64,125,4,20,34,407,1460
360050401003 ,131,65,62,0,0,0,0,258,483
360050401004 ,72,93,25,77,16,0,0,283,727
360050401005 ,28,59,63,0,65,5,24,244,971
360050403021 ,153,266,161,67,105,77,24,853,2814
360050403022 ,81,109,55,9,41,0,6,301,802
360050403023 ,132,82,37,9,35,0,0,295,649
360050403031 ,108,127,71,70,21,0,0,397,1171
360050403032 ,80,151,96,133,108,0,21,589,2092
360050403033 ,126,137,128,124,16,22,12,565,1711
360050403041 ,38,49,86,54,48,15,60,350,1468
360050403042 ,104,75,151,42,55,11,0,438,1325
360050403043 ,170,105,41,28,35,47,0,426,1150
360050404001 ,162,208,131,38,36,0,9,584,1593
360050404002 ,74,19,51,30,40,0,0,214,615
360050404003 ,55,47,54,59,41,13,0,269,931
360050405011 ,129,149,77,73,38,49,44,559,1941
360050405012 ,18,93,44,81,10,39,0,285,1024
360050405013 ,114,106,111,72,76,18,17,514,1733
360050405021 ,111,71,72,14,0,0,0,268,606
360050405022 ,216,128,87,135,0,122,0,688,2215
360050405023 ,156,74,34,88,4,0,0,356,865
360050405024 ,89,67,48,81,46,32,0,363,1171
360050405025 ,44,40,86,69,41,0,0,280,962
360050405026 ,106,137,61,35,14,0,0,353,817
360050406001 ,103,99,130,32,96,13,0,473,1454
360050406002 ,42,43,60,35,38,19,18,255,1032
360050406003 ,127,112,108,39,35,0,0,421,1107
360050407011 ,207,85,104,69,0,19,0,484,1134
360050407012 ,68,44,17,20,0,0,0,149,294
360050407013 ,157,176,102,103,28,36,3,605,1712
360050407021 ,181,135,0,43,0,0,0,359,649
360050407022 ,308,162,12,48,0,0,0,530,908
360050407023 ,394,214,90,116,163,0,31,1008,2735
360050407024 ,123,14,165,88,79,14,0,483,1636
360050407025 ,55,113,0,54,48,0,0,270,895
360050408001 ,69,32,121,52,0,0,0,274,731
360050408002 ,58,81,66,69,22,46,8,350,1325
360050408003 ,121,73,82,27,22,13,0,338,869
360050408004 ,170,78,135,95,82,0,16,576,1855
360050409001 ,92,60,10,10,8,0,0,180,335
360050409002 ,462,386,140,176,43,9,0,1216,2803
360050411001 ,76,149,119,28,0,0,0,372,882
360050411002 ,220,56,44,70,31,29,0,450,1153
360050411003 ,87,71,39,65,49,0,27,338,1123
360050413001 ,165,123,129,71,47,9,0,544,1421
360050413002 ,90,30,105,43,0,0,0,268,648
360050413003 ,117,102,14,36,17,0,13,299,761
360050413004 ,50,199,74,103,19,38,0,483,1519
360050413005 ,150,19,0,31,88,0,0,288,809
360050413006 ,196,153,97,25,0,0,0,471,1083
360050413007 ,241,64,135,39,42,0,0,521,1188
360050414001 ,60,74,66,99,19,10,2,330,1116
360050414002 ,116,114,99,0,20,0,3,352,832
360050414003 ,59,141,73,88,45,18,0,424,1359
360050414004 ,148,124,108,39,34,58,0,511,1469
360050415001 ,239,275,0,57,0,18,40,629,1643
360050415002 ,109,141,118,0,0,16,0,384,840
360050415003 ,66,39,41,40,0,0,0,186,444
360050415004 ,140,61,0,0,0,0,0,201,280
360050415005 ,65,99,78,101,26,0,41,410,1412
360050415006 ,133,190,47,28,25,61,0,484,1412
360050418001 ,85,76,107,8,0,0,34,310,936
360050418002 ,57,80,99,56,35,55,0,382,1390
360050418003 ,34,137,60,0,18,54,0,303,1038
360050418004 ,77,69,32,67,49,6,0,300,938
360050419001 ,281,130,98,23,0,0,61,593,1568
360050419002 ,0,148,56,0,0,30,0,234,713
360050419003 ,48,66,109,3,63,62,0,351,1331
360050419004 ,120,135,12,48,62,26,20,423,1357
360050419005 ,59,27,95,61,0,0,0,242,705
360050419006 ,209,74,75,35,0,0,0,393,755
360050419007 ,163,38,30,22,31,0,15,299,739
360050420001 ,121,116,29,33,8,0,12,319,991
360050420002 ,378,119,60,110,14,9,15,705,1526
360050420003 ,125,57,157,15,14,0,18,386,1122
360050421001 ,318,42,28,40,0,0,0,428,720
360050421002 ,128,89,28,59,0,0,0,304,649
360050421003 ,81,168,26,39,24,48,0,386,1088
360050421004 ,139,105,51,89,23,108,23,538,1816
360050421005 ,99,246,25,36,0,28,28,462,1303
360050422001 ,86,97,88,85,42,0,63,461,1762
360050422002 ,213,127,86,113,32,21,0,592,1625
360050423001 ,137,82,104,70,0,31,22,446,1374
360050423002 ,185,120,56,58,22,21,20,482,1368
360050423003 ,102,145,21,95,92,44,0,499,1642
360050424001 ,27,132,55,49,19,7,14,303,1228
360050424002 ,101,162,94,96,47,5,0,505,1452
360050425001 ,65,35,77,0,64,0,0,241,696
360050425002 ,230,16,136,16,74,16,0,488,1263
360050425003 ,117,62,55,82,14,0,0,330,828
360050425004 ,121,0,43,117,22,7,0,310,881
360050425005 ,18,8,0,24,37,1,0,88,362
360050425006 ,58,11,22,79,84,0,27,281,1270
360050425007 ,84,134,134,48,34,0,0,434,1194
360050426001 ,105,118,45,0,76,62,17,423,1492
360050426002 ,44,144,96,78,78,7,11,458,1550
360050426003 ,34,157,48,34,30,0,20,323,1003
360050426004 ,27,32,22,40,102,0,0,223,912
360050426005 ,103,0,60,98,41,0,0,302,990
360050426006 ,0,82,105,48,43,0,0,278,946
360050428001 ,80,68,48,54,21,0,0,271,772
360050428002 ,68,138,112,58,16,12,5,409,1224
360050429011 ,161,90,134,144,53,10,67,659,2321
360050429012 ,81,20,83,70,0,7,23,284,913
360050429013 ,110,49,70,32,43,12,0,316,920
360050429021 ,303,219,288,99,56,0,0,965,2415
360050429022 ,152,81,36,57,73,0,0,399,1146
360050429023 ,66,34,52,68,5,0,37,262,983
360050430001 ,28,228,58,68,51,0,0,433,1379
360050430002 ,48,51,68,20,21,47,0,255,1016
