Id2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,hh_total,hh_avg_inc
3.6081E+11,53,15,20,35,41,15,63,19,47,55,14,44,68,12,11,21,533,45293
3.6081E+11,0,0,0,36,0,10,24,0,48,28,68,66,52,27,14,0,373,67401
3.6081E+11,0,35,9,32,0,42,10,0,0,26,105,102,43,0,40,35,479,71587
3.6081E+11,20,0,0,0,0,33,0,0,0,45,36,51,17,63,55,0,320,82241
3.6081E+11,0,41,8,19,57,0,56,0,14,0,59,85,27,0,8,29,403,63977
3.6081E+11,10,11,9,15,6,0,8,6,0,18,58,46,87,34,27,27,362,95000
3.6081E+11,34,6,25,40,51,0,18,37,32,28,47,77,27,13,13,0,448,46477
3.6081E+11,27,0,10,16,41,17,11,30,43,6,50,67,24,0,9,22,373,49356
3.6081E+11,20,14,20,70,39,50,29,31,0,115,46,87,81,0,21,0,623,52569
3.6081E+11,21,27,60,67,65,0,10,26,30,19,49,69,36,41,10,3,533,42292
3.6081E+11,0,0,0,0,32,21,18,8,20,0,21,51,31,10,21,0,233,62083
3.6081E+11,48,48,59,11,75,23,19,35,40,88,52,48,18,51,9,35,659,45719
3.6081E+11,20,10,44,61,31,74,0,55,22,18,77,85,68,26,22,10,623,49375
3.6081E+11,39,44,13,10,40,36,0,39,36,33,91,39,71,33,17,7,548,53750
3.6081E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
3.6081E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
3.6081E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
3.6081E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
3.6081E+11,29,7,13,19,0,10,5,50,16,46,61,49,41,12,10,17,385,59740
3.6081E+11,0,19,20,18,11,0,15,5,37,24,32,40,20,51,21,7,320,71447
3.6081E+11,0,30,0,6,28,20,11,24,19,36,50,43,21,28,15,20,351,60750
3.6081E+11,12,21,10,12,33,32,17,0,18,31,32,55,21,25,13,5,337,55703
3.6081E+11,11,30,5,20,0,6,18,0,0,42,42,36,10,0,25,0,245,55917
3.6081E+11,0,0,21,15,0,10,4,22,9,28,27,31,40,0,22,29,258,64643
3.6081E+11,0,0,11,5,4,0,4,14,7,50,27,21,16,24,48,20,251,78594
3.6081E+11,0,23,19,0,0,40,60,0,42,32,16,0,33,23,34,0,322,47065
3.6081E+11,0,11,0,0,30,24,0,0,0,20,53,28,5,0,0,18,189,60990
3.6081E+11,22,33,11,21,32,12,0,27,24,46,96,73,0,38,0,0,435,57266
3.6081E+11,0,0,10,15,0,9,5,20,3,0,17,75,21,15,19,11,220,80833
3.6081E+11,20,0,4,10,4,17,4,18,18,12,27,26,11,18,21,0,210,53750
3.6081E+11,0,30,90,68,112,24,81,57,23,57,22,57,0,8,15,19,663,35298
3.6081E+11,28,9,0,32,52,10,0,0,29,19,22,106,0,41,39,19,406,75238
3.6081E+11,13,0,19,78,55,20,18,39,25,9,104,76,82,11,0,0,549,52083
3.6081E+11,0,14,0,7,5,20,6,0,16,13,15,69,25,30,12,4,236,82667
3.6081E+11,11,0,0,0,0,16,4,0,4,0,0,29,16,101,10,6,197,128207
3.6081E+11,26,16,30,77,97,92,31,87,12,28,22,110,74,23,58,0,783,42729
3.6081E+11,0,34,62,0,0,19,0,28,0,31,41,10,61,0,28,0,314,56591
3.6081E+11,21,20,40,31,42,0,34,50,19,15,59,103,54,44,0,0,532,51500
3.6081E+11,9,9,38,0,20,26,15,0,0,0,6,71,36,0,0,19,249,-
3.6081E+11,33,37,11,90,0,0,25,35,20,23,63,106,52,18,0,11,524,57857
3.6081E+11,20,0,0,43,0,9,0,0,9,0,48,32,0,0,12,0,173,65511
3.6081E+11,6,12,22,24,0,0,19,67,0,19,32,58,32,16,0,54,361,68398
3.6081E+11,44,38,15,0,51,37,28,19,30,110,14,4,49,21,0,0,460,44615
3.6081E+11,7,77,3,13,4,6,32,5,42,12,72,37,0,0,13,0,323,47545
3.6081E+11,8,16,52,53,39,63,16,0,0,17,39,48,16,0,15,0,382,31278
3.6081E+11,58,11,19,15,16,14,49,0,9,23,22,54,17,0,25,0,332,37647
3.6081E+11,0,12,17,15,29,0,0,17,8,41,31,74,55,0,7,0,306,62188
3.6081E+11,28,17,28,0,11,44,17,29,64,41,26,81,52,16,0,0,454,49329
3.6081E+11,0,34,49,60,54,0,52,34,16,27,24,71,9,18,0,0,448,37917
3.6081E+11,0,40,25,64,8,0,50,18,18,37,68,28,0,32,0,0,388,41944
3.6081E+11,29,24,15,22,8,0,22,12,9,24,59,9,48,0,18,18,317,59323
3.6081E+11,19,0,0,7,29,9,59,9,50,60,29,8,67,0,10,0,356,49583
3.6081E+11,14,6,0,10,20,0,0,18,0,49,19,19,27,0,10,8,200,56447
3.6081E+11,16,23,19,20,27,6,30,40,10,44,38,48,36,16,0,11,384,50313
3.6081E+11,8,0,24,20,57,53,0,37,34,12,89,96,21,22,40,0,513,60991
3.6081E+11,29,21,83,0,68,69,10,46,60,35,35,120,27,55,9,17,684,45784
3.6081E+11,22,9,0,30,8,10,0,30,31,52,16,0,30,0,20,0,258,46613
3.6081E+11,36,22,19,30,0,35,74,30,77,65,50,119,18,18,26,30,649,52969
3.6081E+11,46,62,0,9,11,0,0,10,25,9,0,2,12,21,0,0,207,-
3.6081E+11,0,36,0,113,15,0,21,29,36,48,9,34,55,24,29,0,449,46141
3.6081E+11,40,37,83,56,23,13,14,12,72,0,151,64,9,9,0,0,583,45582
3.6081E+11,67,34,25,12,50,22,53,33,63,20,40,62,0,0,31,0,512,39435
3.6081E+11,7,0,50,6,18,7,46,0,6,25,14,20,47,8,29,21,304,56579
3.6081E+11,20,6,0,0,7,0,0,6,0,10,19,33,12,47,37,28,225,114750
3.6081E+11,18,0,0,0,6,18,7,11,32,0,27,12,19,43,4,0,197,65060
3.6081E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
3.6081E+11,16,21,24,16,14,0,15,98,17,0,34,60,44,33,27,29,448,60469
3.6081E+11,38,0,48,43,160,39,35,55,26,33,146,69,47,43,18,8,808,43250
3.6081E+11,5,4,9,17,5,8,17,20,0,46,38,61,60,47,50,11,398,82059
3.6081E+11,30,0,23,10,4,55,20,0,18,27,33,65,34,122,46,11,498,87500
3.6081E+11,19,29,0,17,55,18,9,46,13,20,92,65,26,0,40,4,453,62550
3.6081E+11,50,36,22,12,0,0,3,35,0,33,55,60,12,32,0,22,372,59306
3.6081E+11,56,37,79,55,40,50,115,110,38,0,172,141,0,82,59,19,1053,42148
3.6081E+11,34,0,19,0,76,99,17,0,29,53,34,59,0,0,0,0,420,32045
3.6081E+11,87,0,161,123,18,62,18,17,27,51,43,101,41,17,0,0,766,26667
3.6081E+11,57,0,57,92,45,67,10,8,0,45,13,84,17,44,0,7,546,30902
3.6081E+11,59,14,0,16,15,57,15,44,13,153,86,13,106,7,43,0,641,55817
3.6081E+11,0,16,0,25,7,0,10,30,25,36,19,16,0,0,36,27,247,56641
3.6081E+11,20,0,9,16,0,19,0,19,0,53,55,48,32,44,8,0,323,62198
3.6081E+11,91,8,0,30,16,0,61,17,20,16,96,82,51,0,0,9,497,58359
3.6081E+11,210,127,39,34,53,10,23,0,37,36,79,48,0,8,5,6,715,16314
3.6081E+11,107,51,70,17,62,29,34,9,33,18,16,63,53,0,0,0,562,26698
3.6081E+11,11,10,0,0,0,0,20,0,0,16,42,34,135,19,0,0,287,110477
3.6081E+11,66,22,23,0,0,0,35,23,0,30,8,20,10,17,0,8,262,36429
3.6081E+11,119,18,46,55,60,17,40,42,44,144,60,97,24,8,34,0,808,45515
3.6081E+11,91,62,69,14,11,11,24,33,5,42,12,64,0,0,19,6,463,23750
3.6081E+11,13,0,26,4,22,0,29,43,32,5,44,53,0,16,0,39,326,49250
3.6081E+11,15,21,27,12,16,7,13,11,19,19,11,0,7,0,0,5,183,32679
3.6081E+11,53,48,20,9,44,7,39,8,46,57,82,45,58,9,22,0,547,49926
3.6081E+11,73,109,41,62,51,97,21,44,0,0,78,48,8,24,0,0,656,29608
3.6081E+11,45,33,23,28,33,9,96,38,62,84,22,75,23,21,29,0,621,46528
3.6081E+11,203,46,56,0,22,50,2,50,57,113,90,36,19,0,0,0,744,34688
3.6081E+11,20,12,48,23,35,25,5,19,23,63,105,40,76,14,29,4,541,52401
3.6081E+11,0,0,5,15,0,0,0,13,24,4,24,25,29,51,26,5,221,110250
3.6081E+11,12,0,28,54,0,15,0,19,15,9,26,29,40,9,16,9,281,49432
3.6081E+11,0,8,12,4,18,4,11,4,3,34,38,57,20,32,29,23,297,90284
3.6081E+11,4,20,16,15,0,0,16,5,11,33,8,18,13,3,18,4,184,50962
3.6081E+11,39,9,23,28,23,30,55,4,27,22,81,72,95,22,0,10,540,60806
3.6081E+11,84,0,21,116,53,78,43,11,23,44,85,44,139,53,35,84,913,55208
3.6081E+11,103,36,0,114,123,0,0,0,64,0,33,96,59,53,0,27,708,-
3.6081E+11,231,0,32,0,0,27,126,29,26,157,120,41,163,0,0,22,974,52808
3.6081E+11,0,0,17,134,67,33,36,122,0,120,229,135,167,26,0,0,1086,60467
3.6081E+11,19,36,29,0,94,23,66,119,0,67,146,107,100,0,0,0,806,54018
3.6081E+11,139,59,102,32,66,70,41,49,225,100,0,94,57,0,14,0,1048,40765
3.6081E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
3.6081E+11,11,5,28,5,27,3,19,5,10,14,20,66,22,24,42,15,316,81750
3.6081E+11,45,43,0,23,26,8,9,20,7,55,17,15,15,30,75,26,414,51857
3.6081E+11,33,39,26,39,14,16,33,9,20,64,84,82,41,15,27,0,542,55714
3.6081E+11,23,9,15,16,56,55,16,35,18,36,65,70,38,66,81,64,663,69063
3.6081E+11,0,47,16,32,47,74,31,9,49,73,60,115,122,5,0,42,722,56618
3.6081E+11,28,9,9,39,0,0,22,23,9,51,20,76,0,19,25,0,330,55962
3.6081E+11,34,84,64,100,90,5,67,0,40,53,7,66,0,20,8,0,638,27546
3.6081E+11,42,64,68,45,54,43,33,35,24,44,39,62,9,0,19,8,589,31250
3.6081E+11,56,136,25,85,38,24,17,50,9,51,44,83,9,17,20,0,664,26974
3.6081E+11,67,59,59,52,26,32,0,52,13,46,79,125,44,12,29,24,719,47404
3.6081E+11,29,0,67,31,75,34,17,0,78,87,69,60,0,13,0,44,604,46828
3.6081E+11,73,44,64,94,0,0,91,64,15,70,75,83,86,27,85,0,871,45917
3.6081E+11,14,39,22,37,77,58,88,40,69,39,51,86,0,0,39,0,659,37344
3.6081E+11,32,0,60,34,65,15,19,25,34,19,40,6,41,34,17,11,452,42600
3.6081E+11,45,19,7,20,32,27,61,75,47,57,9,51,43,11,14,39,557,44279
3.6081E+11,13,23,15,11,0,30,15,34,26,11,40,52,56,32,28,63,449,80221
3.6081E+11,79,0,23,56,25,32,34,15,16,26,38,54,59,0,21,0,478,39265
3.6081E+11,54,22,54,70,48,7,0,25,0,22,45,16,17,15,30,3,428,26842
3.6081E+11,8,0,15,7,85,73,27,44,42,79,95,87,32,29,10,125,758,59896
3.6081E+11,30,15,71,22,18,9,39,14,33,66,130,92,21,46,38,12,656,60466
3.6081E+11,90,0,62,104,61,60,0,54,20,18,17,16,30,0,0,0,532,25410
3.6081E+11,83,45,115,10,0,84,36,40,47,64,67,37,16,0,0,14,658,34574
3.6081E+11,35,0,18,29,76,42,15,0,35,54,15,15,16,0,0,0,350,31012
3.6081E+11,47,18,30,41,95,56,43,0,19,118,33,28,13,0,0,0,541,33994
3.6081E+11,57,6,94,7,20,32,36,20,27,0,93,38,37,14,7,7,495,39612
3.6081E+11,27,14,0,44,34,13,15,58,6,62,81,19,64,37,11,7,492,54375
3.6081E+11,107,62,63,85,43,0,0,0,13,64,19,35,0,0,42,41,574,23770
3.6081E+11,43,59,0,0,0,0,114,29,144,55,87,49,34,0,22,15,651,46560
3.6081E+11,0,0,0,0,0,14,0,43,14,0,13,28,0,12,15,0,139,-
3.6081E+11,37,13,159,122,29,21,10,35,16,95,60,50,52,0,0,30,729,31250
3.6081E+11,67,19,56,70,48,67,31,58,11,0,136,48,0,0,0,0,611,32146
3.6081E+11,11,14,0,0,4,28,21,14,16,35,41,33,42,5,21,5,290,62917
3.6081E+11,27,45,12,51,27,10,10,31,16,62,97,55,65,12,8,21,549,55972
3.6081E+11,81,51,42,28,33,114,17,27,36,72,67,64,23,40,9,26,730,37353
3.6081E+11,49,17,70,8,41,16,0,18,42,105,71,74,28,38,28,0,605,52034
3.6081E+11,8,0,0,10,8,9,0,0,4,26,58,33,7,28,53,53,297,87656
3.6081E+11,9,0,0,40,32,0,10,55,6,0,75,34,11,22,46,123,463,75592
3.6081E+11,46,55,12,71,42,18,48,32,24,32,99,28,45,10,10,0,572,38125
3.6081E+11,32,33,7,45,38,52,9,47,35,96,61,20,65,19,0,13,572,48333
3.6081E+11,22,36,36,0,16,33,22,0,9,84,100,25,86,65,8,15,557,60949
3.6081E+11,58,66,17,9,32,6,13,29,0,29,21,56,38,10,30,20,434,42105
3.6081E+11,104,30,35,0,19,59,55,10,0,29,53,59,73,48,23,40,637,51806
3.6081E+11,37,51,22,51,21,83,71,40,40,18,115,92,49,53,16,42,801,49031
3.6081E+11,7,0,4,7,15,0,26,7,5,30,26,9,14,20,12,50,232,72885
3.6081E+11,5,6,0,0,0,26,7,10,0,0,47,16,12,15,29,54,227,98542
3.6081E+11,0,76,26,81,16,12,101,33,65,61,35,219,56,64,86,34,965,64896
3.6081E+11,40,0,0,16,0,18,23,18,30,116,177,192,97,14,139,17,897,75438
3.6081E+11,17,0,0,51,0,0,17,0,0,0,18,34,75,33,53,0,298,118182
3.6081E+11,88,33,106,19,40,17,45,75,63,72,58,133,97,20,27,31,924,46840
3.6081E+11,0,27,0,0,10,45,4,50,16,18,9,18,22,8,0,20,247,43698
3.6081E+11,82,43,42,0,24,14,8,28,25,35,25,43,62,17,16,26,490,45667
3.6081E+11,10,5,0,0,18,36,28,27,17,6,35,39,57,58,25,40,401,93750
3.6081E+11,6,23,4,44,28,0,0,26,5,29,18,30,5,4,5,12,239,41394
3.6081E+11,23,0,0,29,45,18,0,0,33,34,0,0,0,6,0,0,188,27333
3.6081E+11,28,0,15,80,0,48,18,75,0,16,16,54,14,0,16,14,394,41053
3.6081E+11,94,109,87,168,80,17,98,51,4,15,48,57,42,0,29,0,899,24455
3.6081E+11,19,45,29,37,54,69,55,0,16,41,70,74,34,14,0,47,604,39727
3.6081E+11,36,0,5,14,22,0,15,23,16,3,18,44,59,47,37,32,371,94531
3.6081E+11,28,48,36,34,16,45,52,51,35,36,114,93,22,33,48,19,710,51316
3.6081E+11,0,9,11,31,40,104,31,28,17,51,35,67,32,29,28,20,533,46838
3.6081E+11,8,16,8,29,13,0,0,8,0,15,82,70,86,36,33,50,454,84741
3.6081E+11,67,26,8,31,38,17,0,42,0,0,67,75,30,0,8,7,416,41250
3.6081E+11,15,18,8,0,10,0,0,0,35,64,65,51,9,36,29,43,383,70795
3.6081E+11,0,1,25,29,11,9,26,17,0,0,29,0,38,0,83,0,268,-
3.6081E+11,45,0,0,0,0,0,0,18,0,8,10,56,50,10,9,0,206,83182
3.6081E+11,19,29,22,9,38,28,34,11,50,18,36,57,54,0,74,38,517,60139
3.6081E+11,38,61,9,27,9,11,18,66,45,126,76,47,100,67,0,56,756,57895
3.6081E+11,31,5,0,32,0,0,5,18,0,17,11,54,42,11,24,5,255,75817
3.6081E+11,0,6,5,0,14,22,6,12,15,16,36,5,10,0,23,5,175,56875
3.6081E+11,77,57,58,32,93,37,157,32,82,64,144,140,51,13,4,0,1041,40742
3.6081E+11,6,0,0,7,8,0,0,0,59,11,28,7,14,7,23,0,170,56136
3.6081E+11,7,0,0,24,0,13,0,7,34,20,79,85,105,7,92,39,512,90179
3.6081E+11,28,23,9,19,19,43,0,19,0,10,49,18,45,20,46,28,376,63269
3.6081E+11,30,35,31,8,37,0,6,19,14,17,14,6,21,41,16,8,303,40592
3.6081E+11,19,21,14,15,31,41,6,20,17,35,32,65,51,19,27,14,427,55972
3.6081E+11,49,0,13,32,58,12,16,9,7,16,69,36,42,58,16,23,456,63269
3.6081E+11,57,21,8,23,22,4,17,26,22,18,102,38,63,5,11,46,483,61335
3.6081E+11,6,0,11,0,5,10,16,6,36,30,34,42,62,6,29,0,293,73750
3.6081E+11,6,16,12,13,5,16,0,20,22,5,33,26,66,26,22,20,308,82500
3.6081E+11,11,5,12,42,0,13,0,20,0,44,29,98,5,0,0,19,298,72672
3.6081E+11,61,38,29,62,33,52,16,14,27,42,25,148,53,41,40,0,681,52361
3.6081E+11,38,0,22,0,8,31,22,0,8,5,60,31,15,8,8,50,306,65357
3.6081E+11,30,9,47,34,0,8,41,36,28,39,49,86,48,8,16,37,516,54000
3.6081E+11,47,22,0,31,54,9,30,19,20,40,51,8,67,16,7,0,421,44803
3.6081E+11,40,11,15,43,19,35,16,42,38,51,95,86,43,8,66,26,634,60547
3.60811E+11,52,0,30,0,0,0,0,65,9,11,17,82,32,29,0,7,334,57500
3.60811E+11,190,39,100,93,103,11,71,37,0,124,104,84,44,76,48,0,1124,38093
3.60811E+11,0,5,0,21,0,5,50,0,12,16,83,64,29,37,5,27,354,73500
3.60811E+11,19,0,0,37,26,0,30,20,6,56,27,32,76,27,4,15,375,56875
3.60811E+11,0,26,5,22,0,45,32,20,27,21,21,33,19,22,26,15,334,47727
3.60811E+11,0,11,17,0,19,15,14,11,10,5,16,37,34,0,7,22,218,65833
3.60811E+11,52,13,20,17,25,10,52,35,11,50,56,58,82,60,25,13,579,63625
3.60811E+11,0,6,0,0,0,6,0,0,0,37,10,27,30,15,13,26,170,94583
3.60811E+11,11,7,19,13,15,6,13,6,0,10,15,60,5,25,6,34,245,80156
3.60811E+11,71,0,35,44,24,31,41,29,0,9,60,166,70,41,31,42,694,75203
3.60811E+11,44,52,24,10,9,59,37,56,15,61,25,101,51,22,72,40,678,53514
3.60811E+11,11,15,33,5,10,16,5,5,21,14,57,38,68,6,68,0,372,70000
3.60811E+11,29,6,0,0,5,7,0,0,0,4,21,11,16,6,33,0,138,64500
3.60811E+11,0,16,22,0,0,24,0,23,7,0,12,47,51,45,8,10,265,78750
3.60811E+11,0,0,7,6,0,0,0,0,21,10,31,54,11,34,12,23,209,82337
3.60811E+11,5,0,4,11,5,5,10,21,12,35,30,55,20,31,33,68,345,90625
3.60811E+11,32,41,13,10,0,6,20,8,36,15,53,47,62,26,46,6,421,64750
3.60811E+11,0,12,12,14,17,0,14,12,4,26,5,42,35,32,37,34,296,97917
3.60811E+11,6,4,0,21,38,0,10,19,0,12,32,39,25,29,5,13,253,70104
3.60811E+11,5,0,0,29,0,0,0,0,0,10,16,38,32,5,22,6,163,88750
3.60811E+11,21,11,5,14,5,0,26,15,15,56,71,88,9,31,8,16,391,68063
3.60811E+11,45,15,0,0,24,24,37,44,10,23,28,18,65,9,38,6,386,46667
3.60811E+11,0,6,6,0,9,17,15,0,0,23,24,73,25,13,0,25,236,79643
3.60811E+11,34,50,0,80,23,27,14,21,8,85,47,74,57,52,12,12,596,53810
3.60811E+11,0,29,1,20,0,0,0,0,0,0,50,54,57,0,101,32,344,106250
3.60811E+11,12,0,0,0,7,14,7,0,13,27,28,0,7,53,22,0,190,73375
3.60811E+11,34,0,26,42,22,23,6,12,38,7,44,50,15,55,7,7,388,49250
3.60811E+11,44,17,37,0,11,22,4,14,26,16,64,54,16,5,24,10,364,58125
3.60811E+11,4,25,6,31,42,16,0,8,5,17,50,79,16,5,31,28,363,70859
3.60811E+11,35,10,5,13,12,0,21,0,0,0,41,62,61,6,0,0,266,73571
3.60811E+11,12,11,27,4,24,15,18,9,0,5,34,60,82,20,33,0,354,80909
3.60811E+11,5,11,7,4,5,20,13,8,45,35,71,44,75,45,56,11,455,85972
3.60811E+11,29,4,6,0,5,0,11,16,20,15,41,81,70,19,33,22,372,91923
3.60811E+11,36,11,30,9,43,30,9,25,0,32,14,40,19,15,0,9,322,36250
3.60811E+11,4,13,23,39,3,10,16,8,12,72,51,55,60,25,65,54,510,76429
3.60811E+11,5,11,4,14,24,5,0,17,19,10,24,22,55,37,14,11,272,78182
3.60811E+11,16,19,0,5,18,18,13,18,0,20,38,58,10,0,33,5,271,69271
3.60811E+11,25,28,8,23,9,0,19,15,11,38,58,88,63,17,12,20,434,70625
3.60811E+11,46,28,10,29,5,11,0,10,0,11,11,39,38,10,20,9,277,-
3.60811E+11,20,12,15,16,0,7,31,5,14,10,21,45,12,32,77,10,327,85066
3.60811E+11,26,9,14,15,27,4,0,0,0,21,27,36,25,0,0,11,215,58068
3.60811E+11,36,16,17,50,15,35,11,7,12,11,60,77,30,20,10,23,430,60431
3.60811E+11,11,0,0,18,35,10,5,21,31,29,27,43,25,4,31,6,296,53654
3.60811E+11,0,13,17,0,44,20,5,17,18,16,67,65,65,36,8,0,391,66736
3.60811E+11,40,57,23,8,19,47,10,0,60,26,112,19,67,60,49,25,622,63571
3.60811E+11,67,0,43,0,16,11,19,9,0,17,8,72,8,0,25,9,304,39000
3.60811E+11,10,24,18,8,0,26,22,34,9,0,35,70,21,8,0,0,285,45139
3.60811E+11,26,17,0,6,0,0,12,8,6,3,19,76,60,27,47,19,326,90833
3.60811E+11,8,12,6,7,0,15,0,8,19,0,25,53,49,19,10,24,255,88125
3.60811E+11,5,11,10,6,38,8,24,14,0,44,21,31,36,33,0,25,306,54375
3.60811E+11,21,0,0,18,0,21,41,5,5,35,39,41,9,23,57,5,320,65167
3.60811E+11,31,0,22,20,25,10,12,34,7,48,72,95,19,0,5,10,410,57100
3.60811E+11,29,25,10,0,14,0,5,25,22,19,62,52,54,9,34,6,366,64643
3.60811E+11,12,0,4,0,0,9,23,6,11,4,0,24,34,12,0,7,146,79500
3.60811E+11,11,6,5,0,17,18,0,13,0,7,10,48,33,7,9,1,185,77292
3.60811E+11,12,10,0,24,0,5,10,9,0,27,5,42,53,26,11,23,257,95750
3.60811E+11,36,71,9,9,0,8,8,44,8,8,32,38,77,0,0,4,352,43676
3.60811E+11,24,14,0,24,14,8,0,0,40,51,63,75,28,39,34,9,423,70046
3.60811E+11,81,37,29,16,28,9,30,9,67,34,0,46,62,67,64,26,605,47369
3.60811E+11,34,7,46,59,79,23,8,35,0,39,45,67,63,35,28,7,575,44676
3.60811E+11,25,6,7,15,0,0,14,0,9,7,29,22,23,26,14,14,211,66339
3.60811E+11,43,39,12,22,28,17,27,0,58,8,16,69,9,47,30,8,433,48201
3.60811E+11,7,7,54,0,20,9,34,10,35,23,28,34,46,66,5,0,378,56413
3.60811E+11,13,26,0,0,0,8,0,7,0,24,20,65,96,20,93,0,372,101855
3.60811E+11,53,0,0,17,8,15,0,7,26,30,33,46,65,46,9,9,364,72813
3.60811E+11,47,0,29,0,13,0,7,0,0,28,52,28,40,28,9,24,305,69536
3.60811E+11,45,9,0,9,0,30,0,9,18,84,72,45,33,44,41,0,439,65721
3.60811E+11,28,26,26,18,16,28,0,43,25,17,36,72,25,24,21,9,414,49559
3.60811E+11,33,40,0,79,25,0,37,36,14,16,16,74,30,0,12,0,412,39000
3.60811E+11,57,8,11,13,17,8,92,0,7,31,42,60,69,0,15,7,437,51375
3.60811E+11,32,0,62,0,50,17,0,7,26,21,24,99,39,8,16,19,420,59405
3.60811E+11,0,20,41,36,79,0,38,35,6,44,33,44,43,37,36,61,553,53897
3.60811E+11,32,5,24,6,11,0,12,23,21,35,63,28,19,34,10,13,336,59808
3.60811E+11,4,0,7,5,18,23,11,8,28,20,10,28,49,0,48,24,283,83194
3.60811E+11,48,16,8,15,21,0,8,84,7,53,54,67,23,27,14,24,469,51599
3.60811E+11,43,32,0,15,3,45,7,17,9,26,0,26,65,15,0,0,303,43456
3.60811E+11,83,10,61,18,16,33,50,25,9,46,58,73,47,12,22,0,563,41382
3.60811E+11,31,11,0,15,17,17,0,44,17,37,54,19,44,7,25,0,338,57237
3.60811E+11,0,18,11,12,16,9,19,0,32,0,9,85,17,27,29,0,284,82222
3.60811E+11,114,0,30,17,10,15,27,0,18,20,20,85,27,27,0,0,410,39259
3.60811E+11,27,0,19,12,12,19,21,24,10,0,0,68,53,27,40,55,387,89688
3.60811E+11,84,18,32,9,21,9,28,18,15,30,16,77,85,0,0,31,473,50313
3.60811E+11,54,80,26,27,61,32,73,19,15,38,35,104,62,55,31,33,745,47583
3.60811E+11,14,6,0,7,26,21,8,25,8,28,8,69,34,9,6,7,276,54554
3.60811E+11,17,27,45,11,11,0,10,39,11,0,22,63,33,24,0,18,331,46250
3.60811E+11,98,19,26,27,16,9,17,24,28,50,40,46,23,30,29,10,492,45893
3.60811E+11,10,18,12,28,0,28,44,0,0,10,70,50,48,15,33,9,375,71328
3.60811E+11,12,10,10,32,27,36,5,3,11,50,52,40,36,17,8,14,363,52614
3.60811E+11,37,17,9,0,32,15,22,7,24,37,15,37,28,5,10,0,295,46932
3.60811E+11,56,27,0,0,5,16,24,10,21,34,31,111,27,12,0,11,385,57250
3.60811E+11,9,0,13,0,24,6,9,35,30,43,78,87,57,25,26,20,462,69286
3.60811E+11,3,10,0,15,4,4,4,11,5,9,37,0,27,18,19,0,166,73561
3.60811E+11,8,42,34,39,7,13,19,27,45,82,55,41,15,42,32,0,501,51250
3.60811E+11,0,0,38,21,0,44,16,9,0,22,62,14,35,56,0,0,317,60966
3.60811E+11,84,0,9,15,72,29,0,45,36,15,29,45,9,32,0,20,440,41100
3.60811E+11,5,6,0,20,6,22,0,0,6,20,32,31,0,30,6,7,191,65250
3.60811E+11,19,0,0,16,6,22,5,12,0,28,17,65,55,33,8,28,314,83333
3.60811E+11,68,17,9,27,0,0,16,23,7,43,91,32,29,26,16,5,409,59276
3.60811E+11,4,0,17,0,4,4,15,4,30,24,8,30,17,26,16,4,203,59861
3.60811E+11,0,11,0,27,11,0,9,0,4,62,36,26,13,8,37,16,260,62692
3.60811E+11,0,0,0,0,0,0,0,0,0,0,0,4,18,0,8,3,33,118750
3.60811E+11,0,11,32,9,23,5,10,22,24,12,49,80,99,21,20,17,434,86786
3.60811E+11,29,17,0,34,79,57,12,27,0,36,55,49,19,13,14,36,477,41193
3.60811E+11,37,0,57,3,30,24,13,25,14,34,78,38,52,35,49,20,509,63304
3.60811E+11,6,3,12,24,4,0,8,3,14,13,40,38,9,8,29,4,215,71023
3.60811E+11,6,12,3,11,40,0,11,14,12,15,11,10,21,10,19,0,195,47604
3.60811E+11,0,0,0,10,0,8,0,0,21,12,57,56,32,0,0,8,204,69667
3.60811E+11,9,0,8,3,54,11,0,0,9,10,9,165,48,21,75,41,463,97260
3.60811E+11,0,0,47,5,28,9,23,19,13,21,54,124,0,20,11,10,384,63182
3.60811E+11,0,0,0,0,0,62,5,0,21,29,53,109,72,9,57,21,438,90581
3.60811E+11,74,33,30,95,0,23,39,6,0,80,45,172,47,26,46,14,730,57794
3.60811E+11,21,0,0,0,8,5,9,19,0,10,0,71,33,13,53,39,281,97364
3.60811E+11,10,24,0,18,9,46,17,0,0,21,25,15,46,0,15,4,250,57619
3.60811E+11,0,0,8,0,0,60,0,6,0,10,0,46,18,9,0,7,164,-
3.60811E+11,1,9,0,17,21,11,12,37,0,18,62,29,35,30,19,0,301,66856
3.60811E+11,32,0,39,20,9,58,36,29,0,10,130,75,10,18,9,22,497,60824
3.60811E+11,42,21,40,9,65,19,37,0,10,62,39,110,26,38,20,6,544,56250
3.60811E+11,46,6,12,36,5,14,6,7,22,33,22,57,58,12,0,11,347,53523
3.60811E+11,42,6,0,23,6,9,12,0,14,38,26,38,35,12,0,7,268,55395
3.60811E+11,8,25,8,8,15,0,0,27,22,25,8,30,83,6,45,20,330,83750
