Id2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,hh_total,hh_avg_inc
1016 ,66,32,25,73,32,10,0,11,0,0,28,48,22,23,47,0,417,-
1017 ,22,20,4,5,23,48,26,38,0,55,31,34,26,18,41,48,439,55781
1018 ,19,28,45,47,11,10,14,18,0,33,45,28,14,10,36,13,371,43750
1019 ,54,18,6,25,0,0,46,20,0,25,62,31,6,5,0,30,328,41875
1020 ,51,0,19,5,0,10,0,12,4,23,50,38,7,0,0,15,234,56250
1021 ,52,0,8,31,20,21,32,0,0,24,44,53,8,5,3,58,359,58482
1022 ,22,17,31,18,27,28,24,0,0,29,57,5,47,0,0,0,305,35990
1023 ,66,15,15,40,54,39,48,33,12,0,16,46,23,0,11,14,432,33375
1024 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
1025 ,57,33,22,22,0,0,0,20,0,5,0,96,26,22,15,0,318,67500
1026 ,60,0,7,0,0,18,0,41,11,29,36,38,0,0,0,44,284,50625
1027 ,6,0,39,45,8,6,25,0,46,48,59,84,28,15,24,0,433,58917
1028 ,86,70,59,48,0,58,43,25,33,21,41,59,41,0,24,0,608,34267
1029 ,43,10,20,31,0,0,30,8,28,25,50,36,44,0,0,8,333,47188
1030 ,18,8,13,12,18,15,0,37,11,35,52,22,54,24,0,0,319,59250
1031 ,21,5,14,35,35,4,4,10,5,17,61,15,4,10,5,17,262,49000
1032 ,54,28,56,23,23,12,20,15,10,45,12,61,16,18,24,9,426,38125
1033 ,21,38,30,0,28,0,35,16,0,45,28,62,0,21,18,0,342,50417
1034 ,129,47,44,44,26,0,0,14,0,0,23,11,33,39,0,0,410,17014
1035 ,0,49,19,41,21,0,13,0,0,11,82,29,33,11,0,28,337,61343
1036 ,16,7,20,82,28,0,44,31,23,48,25,50,47,0,48,23,492,46957
1037 ,95,8,32,28,7,21,10,23,12,53,36,26,70,6,31,79,537,52462
1038 ,73,60,42,26,16,16,13,21,30,0,31,62,65,19,0,0,474,38269
1039 ,44,17,0,32,21,0,27,47,20,63,46,31,52,6,1,20,427,50474
1040 ,52,10,34,19,73,81,23,37,0,18,31,28,23,21,0,0,450,31468
1041 ,54,11,17,14,22,6,0,5,11,28,44,17,8,2,34,20,293,53080
1042 ,0,14,0,13,0,0,0,17,34,23,16,27,46,26,0,9,225,67396
1043 ,57,10,9,35,48,0,24,12,11,18,0,31,28,0,40,30,353,39188
1044 ,37,20,12,15,22,14,43,5,20,18,33,12,30,5,0,27,313,37122
1045 ,83,27,10,11,23,37,21,13,31,77,58,70,31,29,29,0,550,51759
1046 ,24,13,44,22,18,18,22,0,0,33,75,58,53,52,7,16,455,63594
1047 ,68,0,16,11,10,10,21,0,19,9,46,0,50,0,0,0,260,39118
1048 ,21,31,27,49,0,0,12,58,41,25,35,48,42,0,15,28,432,47368
1049 ,64,40,24,10,5,16,12,0,5,38,26,5,26,0,18,0,289,30313
1050 ,9,66,0,53,0,0,37,0,0,23,0,0,0,0,0,0,188,21696
1051 ,9,46,0,9,58,0,25,13,0,11,9,12,14,0,0,0,206,28813
1052 ,111,74,7,0,25,7,15,12,17,60,52,62,11,8,20,0,481,40313
1053 ,122,35,57,18,8,38,0,0,56,0,39,14,18,0,0,0,405,16996
1054 ,73,15,18,36,27,17,11,11,0,34,98,17,24,5,10,0,396,42727
1055 ,50,32,21,61,0,49,5,30,10,23,15,14,26,0,0,38,374,31597
1056 ,44,74,71,28,0,45,59,18,33,75,48,71,39,0,9,10,624,39408
1057 ,121,4,32,32,13,22,45,0,11,11,43,11,22,23,16,0,406,32614
1058 ,22,0,0,0,0,0,30,24,0,45,61,49,0,0,0,0,231,56125
1059 ,22,6,9,0,11,5,10,0,5,24,0,14,20,0,4,36,166,56250
1060 ,37,23,50,10,28,9,5,30,9,10,29,44,48,4,5,9,350,41083
1061 ,57,36,49,0,11,0,37,13,0,0,57,24,26,20,0,16,346,38851
1062 ,66,20,95,0,28,6,0,6,0,0,0,42,56,0,0,9,328,19133
1063 ,39,8,0,92,18,0,21,0,7,28,13,78,32,7,6,0,349,-
1064 ,44,8,21,0,0,31,0,0,0,48,20,114,28,0,0,13,327,66438
1065 ,0,0,17,56,37,0,0,20,0,22,37,75,44,0,24,0,332,63646
1066 ,34,21,0,60,0,0,16,17,8,43,11,68,42,9,42,90,461,89563
1067 ,0,15,0,8,0,40,33,0,9,0,54,22,8,44,0,20,253,64226
1068 ,75,20,24,54,70,33,44,31,11,23,44,79,18,22,0,0,548,32348
1069 ,8,41,55,23,19,2,37,34,0,10,84,92,61,25,41,30,562,66071
1070 ,64,0,33,0,0,0,10,0,18,29,80,30,0,0,0,0,264,53103
1071 ,16,4,8,15,43,0,0,35,9,29,0,72,32,21,41,0,325,78173
1072 ,7,32,15,59,4,35,57,28,8,13,26,31,56,24,92,0,487,47031
1073 ,87,44,7,10,14,34,8,57,5,65,10,27,52,10,8,23,461,41352
1074 ,50,16,0,46,0,8,13,46,114,36,16,34,31,65,15,0,490,48000
1075 ,18,0,14,7,0,13,0,0,0,7,20,33,44,20,11,0,187,82132
1076 ,38,29,17,16,20,57,0,16,0,68,35,23,27,0,16,14,376,41719
1077 ,44,71,41,27,7,33,0,20,41,0,39,65,25,8,0,10,431,32452
1078 ,95,13,23,82,0,74,8,38,16,115,36,45,47,40,18,7,657,44408
1079 ,62,24,21,0,10,14,8,0,22,34,44,83,38,27,8,7,402,61875
1080 ,65,32,13,40,25,35,0,5,9,21,21,67,20,0,17,21,391,33490
1081 ,55,29,26,60,44,9,51,0,42,8,97,66,56,36,30,0,609,47383
1082 ,57,31,6,13,0,55,23,0,47,0,30,97,33,28,0,44,464,55000
1083 ,8,39,21,13,17,0,0,19,20,16,10,44,11,22,27,8,275,55078
1084 ,100,53,0,0,0,35,70,20,58,14,43,56,61,14,7,0,531,40938
1085 ,66,33,32,8,9,7,0,8,0,8,86,25,45,71,36,41,475,70759
1086 ,54,30,23,7,0,0,74,0,7,59,53,57,65,16,17,8,470,54861
1087 ,10,0,11,18,81,0,19,21,8,10,66,44,16,16,20,0,340,50500
1088 ,88,36,48,71,31,0,39,37,32,26,24,51,38,9,33,0,563,36103
1089 ,42,0,66,9,29,0,17,63,27,39,7,17,38,28,24,7,413,43717
1090 ,62,17,9,18,46,0,0,8,9,51,82,48,32,9,41,16,448,65417
1091 ,39,34,18,19,21,42,0,35,38,9,38,0,35,19,0,8,355,40433
1092 ,43,7,16,27,19,27,34,11,0,50,18,70,31,5,9,0,367,44886
1093 ,83,40,91,0,40,48,25,6,0,58,101,51,10,0,0,0,553,33672
1094 ,41,15,35,0,41,29,17,8,0,43,48,45,28,20,9,0,379,50972
1095 ,31,22,6,9,0,0,8,9,0,19,62,71,51,24,19,0,331,72450
1096 ,14,16,11,0,32,40,21,63,13,21,16,54,19,0,0,33,353,41687
1097 ,113,19,101,13,0,21,19,25,56,0,72,91,40,46,23,0,639,45483
1098 ,52,0,30,8,46,18,6,0,22,54,52,26,22,27,43,38,444,58158
1099 ,71,45,81,9,8,40,56,26,29,101,68,96,33,19,29,6,717,49226
1100 ,73,45,38,39,19,34,26,0,5,36,19,13,7,19,17,14,404,27500
1101 ,154,44,68,20,9,22,34,0,52,39,38,36,0,0,0,0,516,19667
1102 ,8,0,0,27,9,22,11,48,5,18,45,13,22,15,0,0,243,44650
1103 ,118,42,75,51,17,28,12,0,35,60,70,74,3,56,0,34,675,38854
1104 ,23,17,27,23,14,20,13,37,4,42,42,48,13,13,10,25,371,56172
1105 ,16,50,30,39,27,0,9,9,21,36,48,30,16,0,23,32,386,46548
1106 ,35,31,43,9,26,0,22,10,30,35,18,72,26,0,39,27,423,56058
1107 ,48,29,41,13,10,31,18,30,12,52,12,33,21,31,14,20,415,41458
1108 ,30,80,48,66,10,30,64,8,18,11,53,47,32,32,15,9,553,35801
1109 ,58,28,10,53,29,9,0,13,46,32,50,36,31,12,22,28,457,46549
1110 ,36,31,48,8,83,20,26,0,7,37,116,151,14,38,95,9,719,71648
1111 ,57,103,15,54,9,14,0,0,28,25,8,52,26,6,0,0,397,23588
1112 ,71,41,29,20,0,0,35,26,0,79,94,37,52,5,0,8,497,53472
1113 ,31,49,0,45,41,38,37,25,22,60,26,16,24,37,20,22,493,40764
1114 ,28,40,18,42,22,18,29,49,34,40,74,21,13,9,0,0,437,41493
1115 ,12,0,17,32,34,0,0,50,0,21,105,8,50,58,14,28,429,63964
1116 ,81,38,0,29,0,14,21,30,13,0,8,25,43,18,9,0,329,37798
1117 ,68,55,29,20,25,0,6,4,11,33,35,30,18,6,23,26,389,29688
1118 ,54,35,31,27,21,24,65,6,41,65,54,48,28,25,10,29,563,48438
1119 ,68,21,100,14,9,43,0,24,16,28,22,31,0,40,11,0,427,30114
1120 ,66,22,11,57,13,51,27,0,0,11,61,101,18,43,16,60,557,65234
1121 ,12,58,43,0,25,21,23,21,0,45,0,23,0,18,19,0,308,34405
1122 ,37,37,11,23,11,11,25,17,0,23,63,30,0,0,46,42,376,56471
1123 ,10,16,25,12,5,4,4,11,0,30,22,12,15,45,23,10,244,60694
1124 ,58,4,39,3,23,18,17,6,12,16,10,29,6,16,24,5,286,32222
1125 ,71,42,22,34,28,32,45,0,37,136,48,159,9,40,31,31,765,54256
1126 ,54,53,37,11,20,79,37,0,0,45,51,104,41,0,0,0,532,36579
1127 ,65,61,51,33,0,16,38,0,22,22,42,63,77,46,72,0,608,57045
1128 ,55,7,44,48,5,37,5,0,11,51,33,19,14,45,29,125,528,63000
1129 ,37,5,19,5,6,14,15,36,5,17,31,19,51,28,24,44,356,68906
1130 ,33,47,9,48,0,12,64,0,24,39,76,51,40,17,0,0,460,48906
1131 ,87,28,30,19,18,26,22,0,0,29,65,37,144,33,28,0,566,63125
1132 ,92,49,49,10,38,50,8,0,0,17,35,53,84,10,55,0,550,34071
1133 ,34,23,23,20,0,0,14,10,11,0,57,64,56,0,31,0,343,67179
1134 ,24,0,27,16,33,15,61,13,6,20,45,32,49,6,32,35,414,54500
1135 ,94,19,24,70,18,0,0,30,59,0,25,68,38,13,0,31,489,41625
1136 ,19,0,0,31,35,0,18,17,15,0,70,34,22,7,0,30,298,70500
1137 ,41,13,9,54,26,26,0,21,0,95,39,56,93,13,26,27,539,58708
1138 ,77,110,22,30,0,21,47,14,39,40,66,69,8,16,9,0,568,38777
1139 ,20,29,49,18,28,0,29,87,27,15,69,7,41,63,45,0,527,45438
1140 ,0,40,11,35,12,12,20,33,0,21,41,7,23,10,29,23,317,44297
1141 ,11,52,20,35,4,21,0,18,0,37,20,33,56,19,15,17,358,51957
1142 ,20,0,10,67,36,20,13,34,44,31,51,4,40,65,8,19,462,48375
1143 ,47,0,20,10,23,0,11,39,0,47,9,4,33,29,23,38,333,52540
1144 ,38,0,3,0,22,0,8,0,0,27,12,0,11,4,17,20,162,51087
1145 ,19,33,59,40,18,6,10,23,17,44,37,66,54,29,24,43,522,58889
1146 ,0,0,0,0,0,0,0,0,0,0,11,0,8,6,0,0,25,115469
1147 ,142,73,185,42,56,19,21,50,47,40,7,56,21,12,0,0,771,19329
1148 ,38,25,6,0,0,17,15,10,9,27,56,72,38,0,7,0,320,63158
1149 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-
1150 ,24,7,7,8,16,3,4,0,4,7,4,4,8,12,21,12,141,45938
1151 ,6,0,6,18,5,12,6,10,0,31,70,68,69,10,36,53,400,87833
1152 ,52,33,14,25,21,29,30,20,6,20,28,69,45,16,23,39,470,55156
1153 ,42,24,18,6,0,0,8,0,0,45,25,17,45,29,36,3,298,62500
1154 ,20,20,22,29,27,0,17,30,0,10,14,41,25,11,55,31,352,63333
1155 ,37,11,44,66,16,0,0,29,14,14,10,13,26,0,31,28,339,-
1156 ,16,11,27,4,20,7,10,11,0,4,45,42,0,22,14,17,250,61389
1157 ,45,51,22,20,3,23,20,33,3,15,42,19,0,0,15,12,323,34671
1158 ,72,24,58,12,41,29,0,17,40,33,50,0,62,0,14,45,497,44338
1159 ,16,5,17,33,34,24,10,11,27,18,13,25,52,5,23,33,346,47130
1160 ,0,0,0,10,0,7,5,0,6,8,75,9,9,1,26,61,217,-
1161 ,52,75,38,0,19,22,0,6,22,15,28,75,7,18,37,9,423,42292
1162 ,72,62,87,51,13,51,8,8,49,35,61,88,9,18,0,0,612,33256
1163 ,7,16,9,0,0,0,0,0,0,0,0,59,15,27,9,46,188,100500
1164 ,90,73,36,59,7,0,32,15,23,48,72,41,56,14,28,18,612,43125
1165 ,134,70,32,37,0,19,0,0,0,0,57,87,11,5,23,0,475,20139
1166 ,24,7,32,6,29,35,17,15,14,17,19,37,28,33,11,37,361,50417
1167 ,10,16,16,21,21,21,4,0,5,17,13,23,30,0,22,25,244,51176
1168 ,33,6,28,22,0,7,18,18,0,21,29,27,19,29,17,5,279,58393
1169 ,7,29,30,18,30,17,15,6,26,29,27,32,36,14,22,12,350,47212
1170 ,36,66,14,33,82,6,22,33,0,0,53,55,66,21,28,11,526,42000
1171 ,17,26,17,47,7,6,0,14,18,24,58,19,29,6,0,43,331,54135
1172 ,23,37,0,39,22,22,22,14,9,32,35,34,20,13,12,5,339,40804
1173 ,6,15,64,12,22,0,4,0,16,0,7,6,17,12,30,11,222,28889
1174 ,24,9,12,34,11,11,11,10,6,30,16,29,20,29,0,7,259,50341
1175 ,7,0,9,0,13,9,0,0,0,58,17,15,11,13,44,24,220,71818
1176 ,21,28,32,32,60,10,0,13,22,61,26,41,16,40,5,22,429,49485
1177 ,3,4,17,5,20,23,32,10,0,43,5,3,30,29,8,50,282,55900
1178 ,0,0,45,30,0,61,0,0,15,29,0,38,39,0,0,0,257,34583
1179 ,39,29,31,18,36,25,30,0,0,7,0,6,0,21,22,14,278,28793
1180 ,8,73,0,7,14,38,0,31,18,11,25,25,81,17,14,7,369,49375
1181 ,9,33,0,19,50,60,54,26,11,26,77,96,80,60,59,92,752,78125
1182 ,19,94,19,0,5,0,9,9,8,56,88,167,125,75,118,156,948,100000
1183 ,82,0,26,19,0,36,17,43,0,0,12,0,0,30,0,0,265,30474
1184 ,21,9,54,14,51,44,19,0,0,27,9,81,31,29,40,11,440,55741
1185 ,27,78,48,11,65,19,13,21,0,8,17,74,24,12,17,20,454,29286
1186 ,120,89,24,27,0,26,14,8,17,11,30,37,42,0,8,8,461,19632
1187 ,39,24,36,91,60,63,13,0,35,24,28,68,43,41,46,0,611,32202
1188 ,31,9,0,0,0,19,0,7,19,0,30,18,37,13,8,16,207,73083
1189 ,63,44,59,6,11,25,0,0,26,15,30,41,29,21,8,22,400,34200
1190 ,77,10,0,24,7,9,33,38,18,19,69,139,44,108,71,74,740,84167
1191 ,43,6,43,44,51,34,19,7,53,65,31,61,34,23,21,0,535,46507
1192 ,15,14,7,27,0,0,12,55,24,0,0,35,0,6,9,0,204,41227
1193 ,97,63,7,45,148,28,0,16,22,22,37,26,7,6,44,7,575,28438
1194 ,67,19,45,22,20,49,60,36,10,77,38,56,13,0,16,8,536,38056
1195 ,96,15,31,56,55,32,40,37,28,19,134,86,51,29,58,0,767,49420
1196 ,62,10,10,20,67,8,0,0,30,26,32,33,0,0,31,57,386,48833
1197 ,35,32,48,102,84,33,23,0,0,16,11,9,35,9,9,8,454,25298
1198 ,16,10,9,8,33,6,25,17,6,0,13,73,14,16,39,33,318,78800
1199 ,11,6,16,13,9,0,40,34,0,11,83,70,116,79,90,56,634,101667
1200 ,19,19,14,41,15,5,12,13,17,43,5,65,23,8,20,1,320,53194
1201 ,31,0,68,0,11,17,27,0,15,55,37,19,45,12,10,0,347,50375
1202 ,32,13,8,40,45,20,0,9,0,16,30,8,4,6,11,10,252,28333
1203 ,0,25,15,38,7,10,0,26,15,10,40,46,45,33,32,37,379,76250
1204 ,0,32,65,0,19,13,31,49,53,8,26,60,26,19,14,0,415,44923
1205 ,36,12,89,49,18,6,13,19,44,34,53,98,77,10,19,26,603,53580
1206 ,104,42,86,77,72,59,31,12,0,22,28,14,0,0,0,0,547,23028
1207 ,96,61,59,5,7,34,34,4,0,10,0,0,0,0,0,0,310,14828
1208 ,241,71,61,43,29,43,14,0,0,37,67,0,16,23,0,0,645,16544
1209 ,47,64,154,19,71,19,26,50,50,78,129,90,76,84,43,26,1026,50524
1210 ,96,20,18,52,18,60,0,17,19,108,74,61,104,76,83,0,806,57364
1211 ,0,66,27,0,42,26,20,0,14,0,42,20,0,16,0,0,273,32644
1212 ,54,108,65,31,72,89,12,19,68,29,111,73,25,92,17,7,872,40658
1213 ,0,0,21,43,0,0,0,16,0,43,57,64,20,0,33,0,297,61118
1214 ,226,67,129,33,13,72,35,12,46,0,36,66,0,13,0,17,765,18810
1215 ,55,81,100,75,50,61,102,0,63,70,66,18,0,10,4,0,755,30859
1216 ,25,8,17,30,0,11,56,19,0,55,65,23,0,0,0,13,322,41842
1217 ,53,11,0,12,0,43,4,6,63,0,43,79,20,14,12,23,383,49934
1218 ,90,22,21,44,0,23,0,28,9,5,19,61,25,19,19,10,395,34519
1219 ,383,131,28,120,53,42,32,16,49,0,120,0,0,0,0,0,974,13015
1220 ,13,33,0,0,0,53,0,0,0,0,198,219,36,14,23,73,662,80000
1221 ,16,0,46,37,0,0,30,0,17,14,12,34,13,81,0,11,311,-
1222 ,77,111,43,0,130,32,19,16,79,0,0,13,24,0,0,0,544,26046
1223 ,157,132,41,32,0,46,0,13,59,66,46,32,16,28,0,71,739,30605
1224 ,42,25,18,33,0,63,0,10,0,29,52,91,94,17,39,32,545,75048
1225 ,53,49,13,20,23,35,11,8,43,19,59,78,39,0,10,42,502,49091
1226 ,60,46,51,80,0,0,23,28,20,48,37,110,62,17,33,40,655,51573
1227 ,50,40,0,0,39,0,15,42,17,0,29,32,18,30,24,0,336,41429
1228 ,22,10,16,26,7,0,8,27,10,26,55,37,74,18,46,59,441,90347
1229 ,0,35,28,10,14,50,16,10,28,6,0,49,52,16,57,73,444,96500
1230 ,10,10,0,43,10,30,19,10,33,25,21,0,61,28,44,42,386,70357
1231 ,9,34,8,24,47,19,0,20,39,47,98,61,25,58,44,46,579,68490
1232 ,67,25,18,15,38,0,0,0,0,58,59,69,63,0,30,12,454,61364
1233 ,23,46,0,8,8,9,31,0,0,25,42,92,49,0,25,0,358,63409
1234 ,16,47,16,0,8,57,9,32,0,24,46,40,46,16,26,14,397,58359
1235 ,0,50,16,28,16,0,8,0,0,17,45,69,33,15,36,71,404,86563
1236 ,26,8,16,24,36,17,26,23,16,59,51,49,104,36,89,72,652,88750
1237 ,66,41,28,13,44,20,28,29,38,31,65,105,18,31,17,17,591,47284
1238 ,42,9,8,6,18,63,16,0,25,46,92,144,89,68,46,44,716,77012
1239 ,24,0,40,20,17,0,0,0,0,8,17,92,36,0,34,19,307,91217
1240 ,20,4,4,32,34,0,23,11,16,35,34,75,26,23,12,6,355,56875
1241 ,34,33,17,0,22,0,15,9,0,26,94,48,32,20,60,88,498,74904
1242 ,47,28,17,16,0,54,26,8,0,17,29,81,9,16,7,59,414,55357
1243 ,18,0,27,12,16,0,0,36,0,7,9,49,39,21,49,68,351,105536
1244 ,44,0,15,10,0,0,9,8,35,104,94,134,82,95,41,32,703,76533
1245 ,0,27,0,0,0,3,13,11,11,88,34,59,73,44,25,74,462,78438
1246 ,7,34,19,0,0,0,32,31,9,45,0,48,26,39,35,92,417,94432
1247 ,34,24,36,9,0,5,0,22,19,58,27,121,87,8,39,31,520,76300
1248 ,7,0,0,37,8,0,14,0,47,27,24,94,29,44,23,165,519,102969
1249 ,52,8,25,0,0,8,40,0,34,42,94,51,43,55,52,57,561,73661
1250 ,10,8,18,28,19,20,7,40,9,18,23,34,67,44,17,33,395,71806
1251 ,56,26,50,0,7,15,0,0,20,30,18,81,15,19,10,0,347,49938
1252 ,8,21,29,0,0,0,0,11,11,27,16,104,41,120,88,11,487,106875
1253 ,0,39,0,11,10,19,0,8,10,0,53,117,62,43,40,40,452,94097
1254 ,39,0,0,16,26,37,25,26,15,17,0,60,126,69,21,81,558,104750
1255 ,71,23,50,62,37,6,29,59,8,52,82,139,124,33,72,57,904,71452
1256 ,213,29,214,45,33,33,11,0,10,0,56,39,0,0,0,0,683,17463
1257 ,37,14,30,10,18,37,10,0,34,31,38,80,94,36,25,19,513,69306
1258 ,92,77,67,10,50,87,60,49,36,34,76,40,46,17,36,10,787,36193
1259 ,77,30,56,32,51,26,0,19,33,47,14,10,21,26,2,8,452,26520
1260 ,11,15,28,9,34,0,0,18,0,0,66,90,81,12,40,0,404,83456
1261 ,94,0,116,0,47,37,0,46,0,29,101,16,0,56,20,0,562,31622
1262 ,43,10,42,29,6,21,9,10,64,44,41,84,46,9,27,9,494,50985
1263 ,51,63,28,53,31,59,7,34,21,41,47,47,20,0,7,2,511,31844
1264 ,0,0,64,34,31,30,0,24,0,37,47,126,8,21,29,0,451,65444
1265 ,73,89,42,77,79,64,75,17,32,87,97,64,89,29,37,0,951,38912
1266 ,88,17,109,64,79,74,17,56,28,132,100,82,25,52,0,28,951,41463
1267 ,0,17,10,57,0,114,34,23,43,117,10,97,17,0,0,0,539,48343
1268 ,80,32,0,44,104,127,18,49,0,107,8,192,57,33,36,47,934,50956
1269 ,91,62,115,0,50,0,26,49,56,160,148,89,76,16,0,26,964,51398
1270 ,10,59,6,24,10,15,24,29,18,13,0,4,7,6,6,27,258,37500
1271 ,22,23,43,73,47,32,21,0,18,16,28,29,25,11,12,9,409,29205
1272 ,11,36,55,36,86,0,26,79,0,114,87,49,12,13,26,18,648,44643
1273 ,70,11,68,18,42,65,88,37,12,135,77,60,23,56,48,21,831,50375
1274 ,57,31,44,21,41,31,43,41,21,102,129,88,37,53,10,23,772,55795
1275 ,82,11,8,35,14,54,45,13,25,61,122,44,8,16,10,0,548,46200
1276 ,16,50,51,43,52,10,35,16,6,0,117,32,9,45,11,10,503,38942
1277 ,78,78,73,156,34,26,10,1,14,46,56,75,0,37,10,0,694,23813
1278 ,25,39,24,30,0,44,7,16,0,35,8,39,8,26,83,51,435,56875
1279 ,100,56,52,73,13,0,48,34,28,0,53,39,37,24,31,54,642,38359
1280 ,158,28,44,26,17,0,32,34,0,24,109,59,91,0,13,19,654,43750
1281 ,49,16,0,23,48,62,14,25,10,74,36,59,66,0,17,17,516,51375
1282 ,90,83,31,103,23,30,52,24,0,0,25,57,40,13,0,41,612,24940
1283 ,51,33,29,32,16,48,26,65,0,34,67,34,68,0,23,36,562,41769
1284 ,30,12,12,17,0,28,0,79,0,15,18,32,58,61,120,41,523,101445
1285 ,17,43,36,35,36,24,14,27,0,7,29,39,86,0,87,23,503,66078
1286 ,57,42,0,0,51,0,39,0,11,34,109,19,89,49,149,54,703,98618
1287 ,31,11,43,0,27,30,37,7,36,58,31,70,0,0,0,17,398,48403
1288 ,17,0,0,10,0,107,0,39,47,19,0,54,58,10,48,23,432,-
1289 ,79,60,16,76,84,0,0,0,82,32,113,36,52,74,73,44,821,52250
1290 ,100,15,36,0,24,85,52,44,16,83,88,168,28,49,30,19,837,53640
1291 ,68,16,11,43,131,61,101,59,26,36,31,22,23,0,0,0,628,34344
1292 ,46,3,0,0,19,8,27,13,19,39,67,70,159,50,186,151,857,112450
1293 ,46,28,46,74,0,30,0,40,20,52,63,112,49,0,0,0,560,49500
1294 ,63,24,39,7,27,50,0,40,8,64,40,82,79,0,20,0,543,53189
1295 ,82,59,19,16,57,171,28,45,19,58,108,120,53,0,0,0,835,36205
1296 ,43,39,79,55,0,48,18,23,34,58,143,61,75,12,18,0,706,51094
1297 ,70,27,10,48,31,27,61,25,30,6,117,96,0,52,0,5,605,45486
1298 ,70,11,0,9,7,66,11,0,12,7,24,69,33,0,66,74,459,86042
1299 ,49,9,19,0,32,0,12,33,0,41,41,113,98,109,45,145,746,104079
1300 ,79,0,14,0,6,0,0,0,12,70,63,42,34,13,24,35,392,61786
1301 ,32,0,7,42,53,11,41,40,0,0,67,33,36,0,131,83,576,74569
1302 ,15,10,32,0,23,10,57,61,16,47,58,14,51,0,0,16,410,44779
1303 ,34,15,56,88,0,33,18,0,15,25,52,140,144,112,158,165,1055,115848
1304 ,39,11,0,55,34,20,0,0,0,25,45,185,24,0,213,72,723,86719
1305 ,3,41,0,44,16,0,29,16,0,45,26,143,21,15,77,124,600,87843
1306 ,37,14,49,7,60,39,0,24,3,31,18,120,122,34,28,37,623,80114
1307 ,9,39,0,66,18,0,47,17,7,17,30,40,14,22,44,49,419,55956
1308 ,58,51,19,8,21,14,35,12,31,63,72,36,28,0,8,0,456,45806
1309 ,135,124,15,0,0,41,56,16,43,19,109,74,55,12,23,32,754,43438
1310 ,15,95,12,50,20,0,88,0,0,14,61,43,61,37,17,46,559,-
1311 ,70,0,0,23,0,54,0,113,14,0,30,10,38,16,0,17,385,41138
1312 ,0,0,0,25,0,0,0,0,0,21,60,14,15,0,18,10,163,73668
1313 ,42,38,67,0,15,16,0,50,0,30,0,29,76,38,19,0,420,41600
1314 ,147,178,88,22,30,54,23,41,9,7,9,87,7,50,22,23,797,19289
1315 ,70,32,14,27,9,29,50,19,0,64,11,10,10,17,0,22,384,35550
1316 ,72,17,22,0,36,63,9,15,51,100,125,187,145,36,62,23,963,70417
1317 ,18,11,7,0,31,27,57,0,70,18,42,42,27,39,0,21,410,49130
1318 ,109,40,22,4,0,12,37,23,0,14,45,40,2,0,15,19,382,35270
1319 ,106,166,54,0,0,0,27,8,0,15,75,4,41,55,0,11,562,15417
1320 ,12,0,41,0,24,0,10,0,0,0,13,78,42,0,38,12,270,89250
1321 ,26,25,0,0,69,43,0,0,0,14,19,0,32,21,15,26,290,-
1322 ,21,0,39,24,0,41,44,0,0,24,23,14,6,0,0,0,236,32073
1323 ,26,13,0,0,22,0,14,0,0,9,13,55,29,35,0,10,226,78227
1324 ,21,0,0,29,0,42,18,0,31,77,76,82,35,0,0,9,420,59000
1325 ,95,35,0,0,82,0,46,0,34,2,22,24,0,0,0,15,355,28948
1326 ,32,0,15,9,15,11,8,20,0,26,13,38,32,34,55,69,377,100625
1327 ,0,6,0,6,12,14,33,0,10,13,15,34,28,29,20,59,279,93542
1328 ,46,40,35,10,7,0,4,10,0,11,18,24,21,9,0,33,268,-
1329 ,45,81,9,65,22,9,0,8,0,57,58,38,35,0,13,0,440,-
1330 ,24,42,9,9,0,76,0,16,17,18,11,11,0,8,10,9,260,31983
1331 ,39,64,7,31,27,18,41,19,0,14,15,43,0,16,0,38,372,33750
1332 ,25,21,14,7,0,22,17,17,6,38,50,36,42,33,1,21,350,60645
1333 ,37,29,35,42,21,25,24,26,23,20,22,17,24,19,25,14,403,36302
1334 ,71,96,66,45,10,54,29,46,11,34,106,72,60,28,9,92,829,44750
1335 ,29,64,138,79,27,25,31,0,64,9,0,37,0,0,9,10,522,21293
1336 ,0,47,44,0,0,0,23,23,26,0,35,0,0,0,0,0,198,35870
1337 ,0,22,32,0,0,0,0,0,0,13,9,0,10,31,12,0,129,-
1338 ,41,19,0,39,10,21,10,57,54,31,60,89,29,34,42,16,552,57283
1339 ,39,29,12,28,16,19,6,5,10,19,23,64,33,16,18,56,393,65804
1340 ,120,59,54,0,21,56,0,0,0,23,0,0,0,20,0,0,353,14653
1341 ,0,20,14,27,21,0,0,0,5,0,32,23,40,0,0,20,202,61667
1342 ,72,92,38,30,32,53,0,0,9,10,7,22,0,0,0,0,365,16217
1343 ,58,60,64,65,9,53,19,0,0,68,52,39,0,0,9,10,506,29167
1344 ,58,29,37,43,20,15,11,33,12,6,26,10,0,0,6,12,318,22035
1345 ,26,0,13,161,0,0,64,17,8,59,33,66,50,0,0,9,506,38472
1346 ,81,48,40,9,38,31,0,0,12,14,19,27,0,10,7,8,344,20833
1347 ,23,64,37,0,28,0,0,8,0,0,9,47,2,26,10,20,274,-
