Id2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,hh_total,hh_avg_inc
339 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
340 ,43,0,45,34,0,33,0,0,13,72,0,30,21,42,0,0,333,49712
341 ,73,7,0,23,50,15,0,0,48,83,0,0,0,0,0,0,299,-
342 ,91,63,214,58,5,0,0,0,10,2,0,0,3,0,39,0,485,16357
343 ,242,261,44,118,0,87,47,17,15,22,0,0,30,0,0,0,883,13995
344 ,86,0,24,0,30,37,0,51,0,25,26,0,22,0,0,0,301,33209
345 ,102,116,0,11,49,67,40,19,0,0,29,0,0,0,0,0,433,-
346 ,81,21,62,0,79,0,45,52,0,73,66,47,0,9,0,11,546,37500
347 ,89,154,94,0,21,13,6,14,20,126,12,56,87,0,0,17,709,-
348 ,56,37,74,76,0,56,18,0,0,3,24,0,0,0,0,0,344,20321
349 ,81,18,33,0,21,47,0,0,0,4,39,0,0,0,0,0,243,-
350 ,83,86,97,69,43,16,20,0,10,0,141,9,32,0,14,53,673,25170
351 ,115,11,8,18,23,10,0,0,15,0,25,0,0,0,0,0,225,-
352 ,8,16,24,65,20,40,7,16,0,18,9,73,0,0,0,0,296,30938
353 ,110,9,15,23,0,23,8,0,0,25,17,24,7,10,22,0,293,23859
354 ,49,8,32,51,32,0,8,0,46,69,18,43,77,24,0,0,457,50216
355 ,61,9,35,24,61,0,0,24,25,20,8,29,37,22,0,0,355,27917
356 ,148,82,65,25,27,0,9,48,43,31,38,0,0,22,0,0,538,16773
357 ,154,67,107,22,73,53,75,49,20,125,88,39,48,0,22,0,942,34375
358 ,24,11,42,47,0,0,0,0,0,0,0,0,41,0,0,0,165,20344
359 ,117,34,89,65,34,68,29,47,0,71,22,42,0,0,0,0,618,27794
360 ,198,54,101,0,21,29,17,72,0,75,15,27,0,0,4,0,613,18239
361 ,54,23,38,0,39,0,12,0,35,29,18,0,0,0,0,0,248,28077
362 ,32,62,0,0,10,21,22,33,13,15,0,23,26,0,0,0,257,35398
363 ,99,47,27,40,34,8,0,49,27,25,39,65,0,0,9,0,469,28162
364 ,86,36,21,7,0,0,5,0,0,19,17,6,0,16,0,0,213,13155
365 ,74,23,29,17,54,0,7,37,18,21,30,6,0,12,0,0,328,26694
366 ,35,0,41,7,49,86,28,10,12,6,27,14,19,0,12,7,353,31294
367 ,59,59,18,13,47,8,42,29,0,60,0,45,7,25,0,0,412,37619
368 ,29,40,11,0,0,28,24,38,32,8,39,24,0,39,0,0,312,42941
369 ,47,0,0,74,48,21,65,21,33,45,37,59,59,0,0,0,509,39904
370 ,205,197,84,32,13,55,20,4,14,56,46,55,59,52,0,0,892,16486
371 ,63,71,60,0,36,65,9,37,0,36,84,9,53,0,0,0,523,33477
372 ,60,48,36,46,29,56,0,46,21,8,42,44,25,32,36,24,553,40313
373 ,74,67,39,12,106,49,5,20,35,35,34,93,0,0,0,0,569,29063
374 ,96,34,7,6,8,47,8,29,0,28,0,21,0,0,0,7,291,28281
375 ,23,74,45,23,55,27,17,5,0,32,24,21,23,8,17,19,413,28650
376 ,29,20,42,40,19,0,13,0,0,55,37,59,8,47,18,6,393,56359
377 ,10,0,10,0,22,0,17,27,0,8,49,30,61,10,7,15,266,62438
378 ,39,8,12,37,27,10,9,0,39,22,16,50,87,85,19,11,471,89219
379 ,32,16,49,11,0,7,8,0,22,5,40,19,34,10,23,15,291,50250
380 ,124,73,61,45,119,51,14,101,17,129,61,16,0,0,0,0,811,29083
381 ,65,33,32,48,0,26,0,0,70,24,47,36,0,2,0,0,383,-
382 ,155,75,17,114,24,27,26,0,0,65,91,0,22,28,0,0,644,21645
383 ,52,44,95,0,15,97,0,35,0,0,38,55,0,0,0,0,431,30354
384 ,116,0,0,0,38,0,31,28,0,56,50,19,0,0,0,0,338,38710
385 ,132,126,42,0,31,20,0,25,36,0,49,136,0,0,0,0,597,-
386 ,135,170,35,72,80,0,47,54,21,79,51,35,16,0,0,18,813,24628
387 ,189,86,77,0,92,60,16,46,0,34,67,54,165,0,0,0,886,29932
388 ,257,107,19,55,22,17,21,0,0,94,0,7,0,0,0,0,599,12906
389 ,146,20,30,110,93,64,40,55,0,88,0,61,26,18,0,7,758,27727
390 ,22,25,78,0,63,9,0,0,7,58,0,0,0,0,15,0,277,28036
391 ,233,101,98,0,105,16,18,0,0,0,31,0,22,0,0,0,624,14396
392 ,178,23,0,29,23,0,15,0,0,61,34,32,0,0,0,0,395,-
393 ,69,53,30,46,28,37,23,7,32,85,64,116,38,43,38,21,730,55833
394 ,125,175,101,28,86,36,15,38,0,126,47,0,52,19,0,0,848,24554
395 ,129,58,30,90,41,41,65,27,102,36,37,105,51,19,0,10,841,38712
396 ,181,120,86,18,109,14,33,88,0,0,60,59,16,14,0,0,798,24167
397 ,34,11,0,0,58,24,33,18,34,0,58,0,0,0,15,0,285,38674
398 ,104,100,125,34,52,20,36,0,47,33,12,52,24,0,39,0,678,20735
399 ,204,85,60,29,28,52,0,63,0,0,0,23,0,0,0,41,585,15168
400 ,68,35,18,59,13,34,31,0,0,11,103,71,8,0,0,0,451,34856
401 ,28,69,0,15,0,45,16,32,0,36,26,0,5,0,0,0,272,33056
402 ,45,106,0,0,8,0,0,0,23,18,15,30,0,0,0,0,245,12964
403 ,14,25,79,13,18,0,18,28,0,0,13,114,0,21,0,0,343,-
404 ,62,30,119,32,13,45,0,13,94,26,0,11,25,15,0,25,510,29808
405 ,55,0,75,0,0,0,0,38,28,0,18,0,15,0,0,0,229,-
406 ,22,131,151,58,34,25,34,29,46,91,47,0,47,20,27,0,762,28125
407 ,72,19,28,50,0,30,24,17,31,36,10,140,27,0,0,15,499,46250
408 ,42,27,14,90,46,0,0,0,26,17,0,62,31,29,0,33,417,-
409 ,26,67,7,13,14,6,5,52,39,25,34,59,39,0,12,39,437,49327
410 ,8,0,13,11,7,14,0,0,13,11,0,0,0,0,0,0,77,27321
411 ,13,28,43,11,30,42,8,18,11,21,57,54,47,17,7,0,407,49886
412 ,0,21,86,65,25,87,0,32,33,59,18,51,64,9,18,0,568,38750
413 ,15,29,70,60,23,13,17,27,20,36,7,66,33,7,0,0,423,37721
414 ,97,72,31,38,0,45,7,105,14,28,0,18,7,0,19,0,481,30139
415 ,84,49,49,28,0,30,10,29,0,9,56,28,0,0,11,21,404,23947
416 ,9,50,40,9,25,0,33,21,15,0,57,28,50,1,7,4,349,41118
417 ,100,86,24,30,33,20,21,17,46,42,22,9,13,24,15,0,502,26146
418 ,45,0,26,0,14,23,47,0,16,0,59,0,1,5,5,19,260,38311
419 ,59,12,0,0,54,0,8,59,9,63,0,53,0,0,3,0,320,41144
420 ,14,38,10,10,25,42,29,5,7,66,96,36,52,10,0,14,454,52350
421 ,86,70,23,24,0,41,36,0,0,45,11,29,45,5,0,0,415,30274
422 ,257,268,75,27,27,45,78,101,56,8,67,31,0,0,0,0,1040,14833
423 ,195,80,124,12,81,31,11,19,0,42,7,53,0,0,27,0,682,16941
424 ,129,0,38,0,81,0,27,0,0,30,70,132,48,0,72,0,627,67804
425 ,210,62,44,29,28,13,0,0,0,17,10,31,7,0,0,6,457,10984
426 ,0,0,0,0,28,5,11,8,0,5,4,5,0,0,5,0,71,38068
427 ,81,61,34,27,5,13,4,0,6,16,6,39,0,0,44,0,336,18667
428 ,40,50,27,40,0,0,0,10,8,17,39,146,11,25,7,0,420,72614
429 ,80,8,38,29,27,39,8,0,22,31,15,67,40,16,7,35,462,45227
430 ,94,0,38,38,44,0,18,13,0,0,8,20,0,0,0,0,273,20363
431 ,70,45,12,25,6,9,0,0,18,32,20,11,11,0,0,0,259,22750
432 ,42,24,56,33,18,9,43,20,32,8,80,13,30,0,0,0,408,37614
433 ,39,69,58,36,0,61,10,13,64,35,175,35,26,0,0,0,621,45957
434 ,83,60,59,19,17,14,0,14,18,72,0,38,17,64,43,0,518,41250
435 ,0,0,0,0,0,0,0,35,0,12,0,0,0,0,0,0,47,-
436 ,0,0,0,0,0,0,0,45,0,0,43,64,0,31,0,0,183,80583
437 ,153,111,34,66,31,197,66,76,113,301,131,274,176,64,0,0,1793,51201
438 ,32,41,15,97,0,18,46,48,125,17,109,15,88,57,18,0,726,46813
439 ,101,0,0,22,18,45,30,28,28,0,122,37,145,0,0,0,576,60690
440 ,18,59,0,72,0,32,0,25,0,18,119,15,0,13,0,0,371,40450
441 ,0,0,0,0,0,75,0,19,0,43,46,12,23,0,0,0,218,54205
442 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
443 ,34,0,30,0,0,34,34,0,54,51,95,97,115,20,0,0,564,62394
444 ,0,0,15,12,0,0,0,0,15,8,66,45,15,0,0,13,189,67060
445 ,51,18,107,12,61,103,18,65,0,15,54,132,31,13,0,0,680,34595
446 ,79,0,0,83,36,67,13,40,43,16,113,139,27,60,17,51,784,64583
447 ,15,0,17,15,0,0,16,19,0,61,35,70,18,0,40,0,306,61563
448 ,95,59,29,39,47,0,9,0,47,22,30,28,59,9,0,0,473,26208
449 ,76,64,61,51,65,20,33,25,41,19,30,70,0,0,0,0,555,27943
450 ,127,83,32,39,37,0,9,16,0,38,8,8,19,0,0,0,416,14891
451 ,65,9,30,0,80,28,26,0,55,9,38,9,0,0,0,0,349,28869
452 ,0,0,5,29,0,23,40,18,24,80,36,0,46,19,0,0,320,50656
453 ,16,14,0,0,53,0,0,0,21,13,25,13,14,0,0,0,169,45179
454 ,59,13,56,0,0,80,74,24,0,134,134,129,50,86,0,0,839,58615
455 ,11,17,15,0,0,15,54,30,39,49,148,95,14,0,18,0,505,60893
456 ,0,46,75,0,18,16,0,0,0,19,56,29,0,14,46,0,319,-
457 ,21,60,0,0,0,0,0,5,9,0,4,9,0,0,0,0,108,13533
458 ,57,66,44,7,12,0,17,28,10,25,26,31,11,0,0,16,350,27708
459 ,78,124,88,35,30,0,17,0,14,66,102,50,47,0,0,0,651,-
460 ,142,23,0,43,0,0,69,17,18,97,24,0,0,0,0,0,433,35417
461 ,38,0,19,0,0,33,0,29,20,0,15,4,0,0,0,0,158,31667
462 ,20,35,112,117,65,51,7,51,63,90,89,93,0,0,0,0,793,32328
463 ,170,53,46,25,25,44,51,0,36,14,12,36,0,0,0,0,512,16793
464 ,121,21,63,41,16,0,35,51,8,43,0,24,33,0,0,0,456,22632
465 ,26,18,30,21,44,8,0,9,22,27,66,41,55,16,28,0,411,60060
466 ,127,65,48,59,0,9,32,24,35,95,0,7,9,0,0,0,510,23136
467 ,147,61,70,41,47,0,46,10,29,26,15,80,0,0,0,0,572,21000
468 ,151,50,26,16,30,30,0,0,20,13,13,9,12,22,0,0,392,14750
469 ,96,110,23,0,13,0,0,0,0,19,33,0,0,0,0,0,294,12161
470 ,21,26,85,65,56,17,8,6,15,27,9,8,11,0,26,0,380,24657
471 ,114,71,83,50,57,23,108,16,0,0,52,52,22,0,0,0,648,25417
472 ,115,47,45,35,73,30,9,0,10,28,9,47,18,19,9,0,494,25347
473 ,17,28,49,22,33,0,19,30,27,0,0,0,9,0,19,0,253,26544
474 ,10,44,0,30,0,4,0,52,25,19,17,0,0,0,0,6,207,41211
475 ,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,56,-
476 ,58,42,0,16,108,0,63,27,76,31,122,85,30,0,9,0,667,45774
477 ,206,56,50,35,72,62,50,91,56,108,149,105,64,26,16,0,1146,42283
478 ,20,8,27,0,0,9,32,22,0,0,15,30,52,0,24,0,239,-
479 ,127,0,0,38,38,0,14,16,0,17,0,58,7,0,9,0,324,22303
480 ,143,88,117,68,24,37,47,40,36,28,78,0,0,17,6,0,729,21964
481 ,109,65,36,0,23,0,15,0,0,53,16,29,0,0,0,26,372,16364
482 ,46,17,10,20,25,27,0,0,37,0,31,0,26,0,0,0,239,32639
483 ,66,32,36,17,17,24,0,9,17,29,72,24,0,0,18,0,361,31302
484 ,38,129,108,34,41,0,0,0,22,0,22,4,29,21,0,0,448,18097
485 ,56,19,55,89,67,78,24,0,6,120,72,108,40,17,0,0,751,36198
486 ,60,38,75,0,85,0,53,0,0,68,61,23,91,0,38,0,592,36792
487 ,91,32,0,30,0,25,0,39,22,64,0,64,0,0,0,0,367,40353
488 ,24,0,0,0,0,0,0,0,15,0,28,41,39,0,21,0,168,82024
489 ,66,80,36,31,8,12,26,16,0,23,28,37,13,10,11,0,397,23092
490 ,72,63,58,14,72,40,30,26,24,11,22,28,9,22,0,0,491,26458
491 ,23,28,31,19,12,9,0,23,16,0,15,29,24,0,0,0,229,30417
492 ,73,59,18,0,65,52,0,51,39,17,0,54,10,28,0,0,466,30865
493 ,128,17,79,48,24,59,0,0,20,28,53,30,13,4,0,0,503,22218
494 ,113,148,66,77,85,30,17,15,0,17,64,29,21,10,0,11,703,21075
495 ,122,93,73,33,27,9,0,21,6,9,8,43,0,0,0,0,444,15500
496 ,124,11,84,63,40,0,0,91,31,30,19,11,0,9,0,0,513,22875
497 ,0,54,43,44,39,3,15,27,7,16,79,63,28,17,0,17,452,47857
498 ,18,27,15,6,15,10,0,0,12,0,28,14,7,14,14,0,180,-
499 ,36,24,0,16,8,29,7,0,10,8,5,37,10,8,0,0,198,33056
500 ,9,30,43,42,17,14,8,50,0,13,24,70,0,0,0,0,320,36563
501 ,27,47,39,33,0,52,0,5,9,32,0,0,8,0,0,0,252,21806
502 ,165,14,25,53,0,0,35,25,17,31,35,42,0,0,5,0,447,21950
503 ,114,17,80,18,103,0,0,0,30,131,73,32,0,0,0,0,598,28942
504 ,94,92,71,60,22,28,18,28,0,51,24,30,1,10,0,8,537,20757
505 ,130,17,10,18,53,38,0,65,47,34,55,83,8,8,0,10,576,41774
506 ,72,8,11,21,27,55,12,10,19,56,118,67,58,7,10,9,560,58553
507 ,38,66,30,35,30,9,23,25,0,25,18,10,36,28,0,0,373,28355
508 ,156,72,24,44,54,71,21,24,73,39,108,107,35,35,80,11,954,45598
509 ,0,0,59,0,29,0,25,21,0,82,33,7,26,0,0,0,282,55243
510 ,88,48,26,9,33,31,23,20,30,46,54,28,54,7,17,0,514,39688
511 ,145,17,96,23,90,53,54,37,51,80,94,96,53,43,44,17,993,43458
512 ,20,53,43,0,159,0,31,0,20,0,47,66,14,0,0,0,453,28653
513 ,125,36,23,16,33,55,0,100,0,32,0,30,0,0,0,0,450,26894
514 ,100,17,11,68,11,0,35,0,0,93,57,45,0,0,0,0,437,35821
515 ,36,0,0,39,53,0,0,0,0,0,41,50,0,0,0,0,219,-
516 ,151,0,0,0,0,28,26,0,0,34,0,20,0,0,0,0,259,-
517 ,45,44,7,99,42,88,0,35,46,42,42,0,0,0,18,36,544,31509
518 ,64,53,27,0,0,42,58,23,0,32,45,25,15,0,10,0,394,35655
519 ,73,157,46,50,63,75,33,13,32,31,82,38,8,0,18,0,719,28829
520 ,171,23,114,26,47,32,49,25,23,65,64,44,32,0,18,0,733,28792
521 ,147,85,52,28,0,54,16,48,0,102,25,19,38,0,0,0,614,23438
522 ,71,50,60,5,32,19,45,41,27,61,80,47,8,13,9,28,596,43106
523 ,22,82,0,74,0,0,39,22,39,12,25,166,26,52,10,0,569,51354
524 ,0,0,45,34,115,47,12,68,15,17,105,104,63,50,44,0,719,60301
525 ,71,34,8,0,75,20,47,26,9,114,103,63,52,37,0,0,659,51110
526 ,44,40,14,12,0,35,74,0,21,45,59,91,0,0,0,0,435,37449
527 ,39,114,32,55,0,57,0,25,20,0,7,0,0,40,9,6,404,22683
528 ,73,47,82,2,0,52,6,77,5,22,0,40,23,0,0,0,429,31641
529 ,23,42,30,9,39,2,0,27,0,0,15,36,9,0,0,4,236,27768
530 ,36,26,18,13,0,0,9,66,42,52,25,15,14,21,0,0,337,47530
531 ,79,71,9,23,54,32,53,12,14,5,0,46,0,0,0,0,398,25787
532 ,115,37,36,46,8,14,75,21,10,13,19,41,0,0,20,0,455,22147
533 ,41,17,38,22,28,0,20,10,12,42,26,28,0,1,0,0,285,29688
534 ,36,66,43,32,9,15,29,15,6,25,48,19,0,0,0,0,343,24276
535 ,113,15,47,33,10,7,18,0,14,29,65,15,25,0,52,0,443,-
536 ,32,8,44,68,40,21,32,42,24,31,47,27,69,0,25,0,510,40758
537 ,110,68,35,5,53,34,13,4,24,42,46,19,0,5,4,0,462,26477
538 ,17,36,25,24,9,25,13,11,6,64,28,63,33,18,20,0,392,53462
539 ,39,46,0,55,5,32,11,33,10,16,44,72,54,0,6,16,439,44821
540 ,84,9,8,41,38,33,0,9,0,10,23,8,0,0,0,0,263,23906
541 ,63,38,26,22,43,28,18,101,13,86,11,42,0,0,0,0,491,40276
542 ,157,32,91,7,53,0,0,20,31,0,22,24,11,0,0,0,448,16232
543 ,180,19,28,9,0,0,46,0,0,38,0,19,0,0,0,0,339,-
544 ,38,67,42,21,26,40,0,50,20,32,4,19,0,7,39,0,405,30531
545 ,87,78,84,56,30,63,9,45,24,61,18,4,4,3,0,0,566,21667
546 ,63,117,39,42,42,8,43,25,51,35,46,24,9,0,0,0,544,26196
547 ,40,61,62,25,9,26,7,0,23,0,13,11,9,0,0,0,286,17333
548 ,15,62,16,0,22,0,23,0,34,50,20,40,0,0,0,0,282,47721
549 ,136,109,88,24,90,55,63,12,16,8,28,20,33,0,0,0,682,21250
550 ,61,57,98,81,6,8,14,9,31,7,9,0,0,0,0,8,389,19089
551 ,33,36,48,36,34,15,8,8,8,0,37,0,14,0,0,0,277,23188
552 ,57,63,0,32,24,10,14,15,8,35,23,23,0,0,19,0,323,28490
553 ,73,40,39,0,5,3,35,17,8,23,20,31,18,0,7,9,328,35769
554 ,41,21,18,28,0,18,0,10,22,52,5,28,49,0,0,10,302,49205
555 ,37,34,40,7,27,57,7,0,10,35,14,26,9,23,11,0,337,32176
556 ,88,58,84,73,77,41,9,17,34,54,40,164,25,9,0,0,773,30478
557 ,64,72,27,0,0,5,23,14,23,0,14,43,64,0,15,0,364,38269
558 ,17,0,113,44,36,30,6,0,48,0,33,7,0,8,0,0,342,24830
559 ,40,33,43,67,23,23,0,24,10,34,0,15,0,0,0,0,312,23125
560 ,172,33,92,168,9,107,25,8,7,0,0,13,19,0,0,10,663,20846
561 ,41,97,46,9,26,0,13,29,22,26,47,32,25,0,0,13,426,-
562 ,0,0,0,0,0,0,0,12,0,18,6,0,0,0,0,0,36,53333
563 ,55,13,0,19,3,6,43,28,16,42,48,16,59,8,6,7,369,55170
564 ,72,41,12,26,18,13,31,8,12,48,27,74,18,6,8,0,414,39375
565 ,79,48,21,89,0,24,0,67,41,12,29,0,0,0,0,0,410,23049
566 ,125,61,0,0,0,17,37,39,0,0,74,105,0,0,0,0,458,36757
567 ,35,53,133,0,46,30,0,25,0,23,28,46,0,0,0,0,419,18802
568 ,240,52,96,27,14,28,0,0,25,27,0,18,32,0,0,0,559,11899
569 ,82,0,38,14,0,45,0,38,0,0,0,86,15,0,24,0,342,32056
570 ,102,82,29,36,0,0,29,32,0,25,0,0,16,63,0,0,414,16983
571 ,22,50,12,88,33,47,39,33,0,87,63,52,7,24,25,0,582,40000
572 ,8,28,11,10,54,24,0,18,0,0,32,0,0,6,0,0,191,28063
573 ,66,31,29,63,28,50,0,0,20,0,19,20,60,0,0,0,386,25357
574 ,33,45,17,9,7,18,27,0,25,28,0,9,32,0,0,0,250,34444
575 ,32,79,45,78,20,12,27,33,15,49,46,15,0,0,0,0,451,23750
576 ,68,99,40,0,21,37,9,27,9,37,50,28,0,0,0,0,425,28155
577 ,20,38,51,38,0,0,0,16,17,19,19,0,0,0,0,0,218,20000
578 ,91,26,66,19,57,0,29,24,25,0,30,50,9,0,18,0,444,26724
579 ,167,48,75,100,34,21,0,0,7,36,24,0,24,0,0,0,536,17609
580 ,137,66,54,19,59,8,32,18,0,8,28,34,0,15,0,0,478,18333
581 ,76,54,80,7,37,19,18,0,27,55,23,9,0,0,0,0,405,19688
582 ,59,120,45,22,75,62,33,8,0,46,0,15,35,0,8,0,528,26552
583 ,14,37,28,14,22,33,0,23,16,26,56,44,29,22,11,4,379,51042
584 ,18,3,37,7,8,31,18,19,0,67,34,49,49,39,13,20,412,55833
585 ,179,116,53,31,16,0,31,45,31,21,19,0,24,0,15,0,581,14766
586 ,23,16,68,17,8,7,34,7,22,33,32,38,0,7,0,0,312,37361
587 ,74,63,8,36,13,16,0,0,16,0,25,0,0,0,8,0,259,14702
588 ,78,48,29,35,16,39,13,34,32,17,24,24,0,25,0,0,414,30064
589 ,200,53,20,6,13,0,38,15,79,79,0,57,0,0,0,12,572,28846
590 ,45,0,48,0,0,0,12,11,27,0,9,0,0,0,0,0,152,18534
591 ,63,67,29,37,19,34,58,0,31,14,50,28,24,0,0,0,454,31154
592 ,43,5,22,11,21,0,0,26,21,43,15,42,6,56,28,28,367,56713
593 ,11,28,12,5,11,5,31,0,10,22,60,47,44,14,16,59,375,66250
594 ,31,36,11,0,23,17,15,48,16,28,8,16,35,11,5,0,300,41250
595 ,69,7,26,35,27,38,12,32,26,77,31,58,14,0,0,0,452,43148
596 ,15,10,0,0,38,0,0,37,43,0,47,8,31,53,8,8,298,66875
597 ,60,57,0,36,13,45,0,9,20,40,24,0,95,40,26,33,498,50750
598 ,0,0,29,18,0,18,0,14,38,28,63,40,31,32,22,18,351,65888
599 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
600 ,37,0,94,25,18,0,50,10,32,22,29,77,61,26,39,46,566,59167
601 ,42,17,0,0,0,9,9,11,40,8,42,98,35,21,24,62,418,82279
602 ,132,22,30,61,24,39,98,0,0,0,0,67,23,0,0,0,496,25313
603 ,32,31,29,0,49,0,42,55,0,25,0,0,0,0,0,0,263,29515
604 ,21,0,42,15,0,48,0,15,0,0,16,0,14,0,25,19,215,34036
605 ,12,0,41,0,0,50,0,0,0,0,0,24,0,0,26,0,153,-
606 ,116,40,49,68,49,0,29,31,54,16,51,19,0,0,0,0,522,22059
607 ,73,0,29,10,0,0,0,0,0,0,0,0,0,0,11,0,123,-
608 ,120,28,9,14,57,0,14,61,0,0,47,12,0,0,0,23,385,25943
609 ,15,5,45,5,54,21,32,27,18,5,56,47,41,36,39,13,459,60313
610 ,61,5,13,16,28,18,37,23,0,23,35,47,41,25,48,18,438,56364
611 ,92,87,22,78,40,25,22,26,8,53,155,29,8,0,0,14,659,32986
612 ,64,42,41,94,50,13,0,39,0,20,71,40,15,0,0,16,505,25991
613 ,91,23,37,23,66,14,33,24,10,48,55,15,16,0,0,0,455,29238
614 ,36,0,31,30,48,39,28,24,0,57,23,0,11,0,0,0,327,31713
615 ,39,31,17,17,13,22,8,14,30,52,76,39,40,18,16,0,432,51953
616 ,22,5,28,7,8,15,13,4,33,38,54,15,26,19,22,10,319,54438
617 ,203,68,70,64,37,79,0,0,73,137,0,35,42,0,0,0,808,24948
618 ,76,147,141,75,13,0,97,104,51,34,18,0,56,0,0,0,812,22500
619 ,33,118,38,89,75,16,0,100,0,91,0,65,0,0,38,0,663,28547
620 ,4,31,40,25,33,4,62,34,11,8,49,32,44,8,8,0,393,38958
621 ,36,5,0,45,6,0,5,45,0,20,12,6,61,7,0,0,248,42857
622 ,112,95,26,52,57,34,39,16,41,90,22,56,7,0,0,26,673,29736
623 ,37,5,30,39,32,30,37,44,62,46,170,157,164,36,68,34,991,70956
624 ,154,14,35,49,0,0,41,49,5,18,0,13,0,0,0,0,378,19000
625 ,74,0,0,37,118,0,15,0,17,0,35,0,0,0,0,0,296,27056
626 ,56,15,84,33,97,0,33,69,157,94,29,53,0,12,0,0,732,41739
627 ,48,47,0,0,51,0,0,0,0,30,0,30,0,46,0,0,252,-
628 ,129,49,53,29,19,0,0,0,92,27,42,36,0,0,37,0,513,-
629 ,0,18,0,17,32,51,19,0,17,0,129,127,84,15,28,29,566,77500
630 ,60,15,16,0,0,0,19,12,0,0,0,77,39,38,17,16,309,82257
631 ,0,51,0,17,0,0,0,0,20,77,49,90,50,13,11,0,378,61765
632 ,89,13,53,17,16,93,0,21,62,77,48,48,126,0,35,47,745,50759
633 ,36,93,99,46,78,0,20,0,0,42,96,39,7,15,40,0,611,26676
634 ,20,71,96,98,29,99,28,44,0,0,0,146,0,0,0,0,631,30099
635 ,31,71,80,19,0,0,69,38,7,67,35,69,0,23,0,42,551,40362
636 ,117,44,40,14,0,17,0,34,0,39,0,0,0,0,0,0,305,12017
637 ,7,29,18,79,32,44,7,50,10,71,111,139,56,42,28,0,723,60863
638 ,24,22,26,20,12,23,14,7,29,20,23,38,26,31,0,0,315,45819
639 ,0,24,7,0,0,23,0,23,28,77,73,9,24,36,0,0,324,59167
640 ,187,196,42,17,59,17,0,15,29,66,0,184,64,0,76,0,952,26441
641 ,0,18,18,0,16,18,0,95,39,32,68,27,16,49,12,13,421,58008
642 ,13,31,55,32,82,35,0,0,0,0,78,67,13,14,19,37,476,-
643 ,18,90,37,0,50,47,0,16,16,0,72,20,0,0,0,11,377,29549
644 ,18,0,0,0,37,0,0,0,42,0,11,95,0,0,27,0,230,80833
645 ,40,0,21,34,44,32,35,11,0,16,72,82,77,0,26,9,499,61875
646 ,132,93,79,33,30,5,10,22,30,20,36,52,0,19,0,0,561,19052
647 ,54,25,7,52,0,0,7,0,35,28,0,0,0,12,0,0,220,23654
648 ,98,34,65,47,120,50,54,6,0,131,13,24,24,0,13,0,679,29058
649 ,41,85,48,12,31,37,0,0,0,24,15,83,0,0,0,0,376,25357
650 ,83,31,17,15,0,0,39,40,0,33,47,67,24,0,46,0,442,42250
651 ,25,0,30,0,0,0,0,15,17,0,8,70,14,0,6,0,185,66719
652 ,52,0,0,0,52,9,31,32,14,35,50,28,15,25,0,0,343,44648
653 ,90,32,60,23,0,41,0,0,0,55,90,80,9,0,15,30,525,55521
654 ,130,71,0,61,20,21,52,0,59,0,25,112,12,7,0,0,570,32857
655 ,84,41,39,22,0,72,43,0,0,61,20,78,81,0,0,16,557,37440
656 ,28,0,10,19,43,12,26,14,24,0,23,28,39,0,0,0,266,39306
657 ,42,29,29,69,18,56,64,0,23,31,9,43,0,0,0,0,413,31283
658 ,59,0,21,41,51,65,57,0,0,138,180,76,33,0,9,0,730,54899
659 ,195,45,54,11,113,19,20,40,86,19,69,72,38,0,21,0,802,27308
660 ,42,0,134,87,14,9,15,45,87,38,69,70,74,23,24,0,731,45707
661 ,4,8,0,0,8,7,36,0,67,16,17,35,9,23,28,38,296,68125
662 ,0,34,8,14,6,0,14,0,0,17,40,80,95,8,8,0,324,78454
663 ,8,14,47,6,19,0,0,7,14,16,107,138,86,16,84,105,667,93958
664 ,19,0,38,50,0,0,9,6,0,13,40,115,40,35,42,10,417,86280
665 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
666 ,20,52,9,16,32,26,15,9,23,37,43,14,80,43,50,60,529,72031
667 ,0,32,0,29,26,0,0,13,9,11,7,79,45,0,0,9,260,77768
668 ,9,0,39,0,46,0,9,27,17,39,111,33,43,93,44,0,510,64722
669 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
670 ,4,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,16,60000
671 ,74,56,10,70,36,58,13,13,31,66,14,14,29,0,0,0,484,28333
672 ,15,0,64,17,16,18,10,0,23,22,51,9,101,53,12,0,411,61830
673 ,0,33,11,13,0,10,0,47,0,11,0,25,0,12,0,0,162,40921
674 ,189,54,0,57,47,43,25,0,23,94,21,38,60,0,0,0,651,26875
675 ,0,17,0,0,23,15,0,0,16,121,0,64,24,67,0,0,347,57335
676 ,0,0,25,21,0,37,25,21,0,40,61,101,0,0,0,22,353,61172
677 ,69,16,0,0,77,39,0,60,0,72,50,103,0,47,0,13,546,51250
678 ,47,15,17,13,0,58,15,35,87,0,29,107,34,32,61,0,550,47692
