GEO.id2,HD01_VD10,,,,,,,,
Id2,1,2,3,4,5,6,7,total hhsize,total hh num
360610137001 ,346,87,31,0,22,0,0,486,741
360610137002 ,206,54,0,0,0,0,0,260,319
360610137003 ,253,186,165,25,0,0,0,629,1386
360610137004 ,194,421,180,0,0,0,0,795,1657
360610137005 ,288,216,24,0,0,0,0,528,857
360610137006 ,282,203,81,111,0,0,0,677,1470
360610138001 ,107,174,72,0,0,0,0,353,751
360610138002 ,704,479,147,123,0,0,0,1453,2765
360610138003 ,585,44,38,0,17,0,0,684,898
360610138004 ,598,256,0,53,61,0,0,968,1679
360610138005 ,415,185,0,145,0,0,0,745,1379
360610138006 ,458,419,0,134,0,0,0,1011,1827
360610138007 ,359,176,45,0,0,0,0,580,873
360610138008 ,519,273,0,0,0,0,0,792,1070
360610138009 ,424,142,0,46,0,0,0,612,1462
360610139001 ,1092,107,61,0,57,0,0,1317,1897
360610139002 ,427,97,0,0,0,0,0,524,632
360610139003 ,279,238,102,40,31,0,0,690,1478
360610139004 ,633,197,37,0,0,0,0,867,1178
360610139005 ,637,265,0,0,0,0,0,902,1191
360610139006 ,517,138,48,31,0,0,0,734,1089
360610139007 ,487,312,0,29,0,0,0,828,1237
360610140001 ,433,341,55,72,52,0,0,953,1909
360610140002 ,499,299,103,92,64,14,0,1071,2255
360610140003 ,250,111,14,43,17,0,0,435,771
360610140004 ,41,100,10,59,0,12,0,222,557
360610140005 ,215,222,61,53,32,0,0,583,1217
360610140006 ,263,160,245,33,0,0,0,701,1466
360610142001 ,73,131,25,0,26,0,0,255,567
360610142002 ,184,282,18,31,0,0,0,515,940
360610142003 ,163,138,22,11,9,0,0,343,598
360610142004 ,65,123,76,0,32,0,0,296,707
360610142005 ,81,68,38,61,0,0,0,248,565
360610142006 ,153,134,39,35,26,0,0,387,809
360610143001 ,0,0,0,0,0,0,0,0,5
360610144011 ,127,256,75,17,6,0,0,481,1019
360610144012 ,382,223,154,97,19,0,0,875,1821
360610144013 ,297,279,25,38,0,0,0,639,1131
360610144014 ,311,250,122,31,0,0,0,714,1363
360610144021 ,423,240,37,22,44,0,0,766,1356
360610144022 ,383,222,17,0,0,0,0,622,923
360610144023 ,331,160,16,89,0,0,0,596,1061
360610144024 ,497,424,11,151,30,0,0,1113,2174
360610144025 ,303,373,94,74,0,22,0,866,1891
360610145001 ,460,178,47,31,0,0,0,716,1947
360610145002 ,475,163,103,7,0,18,0,766,1370
360610145003 ,457,206,130,61,0,0,0,854,1527
360610145004 ,284,111,0,15,11,0,0,421,621
360610146011 ,313,137,34,68,16,0,0,568,1061
360610146012 ,190,320,27,0,0,0,0,537,984
360610146013 ,496,160,42,0,0,0,0,698,952
360610146014 ,459,305,37,27,0,0,0,828,1308
360610146021 ,459,152,92,37,0,0,0,740,1215
360610146022 ,475,427,85,73,0,0,0,1060,1906
360610146023 ,745,297,0,0,0,0,0,1042,1357
360610146024 ,563,90,0,0,0,0,0,653,746
360610146025 ,162,203,40,42,60,0,0,507,1175
360610146026 ,540,167,48,80,0,0,0,835,1332
360610147001 ,577,581,305,102,36,6,0,1607,3384
360610148011 ,248,192,56,118,27,0,0,641,1479
360610148012 ,304,350,95,76,0,14,0,839,1685
360610148021 ,380,341,101,47,0,0,0,869,1668
360610148022 ,259,249,38,122,31,0,0,699,1580
360610148023 ,239,273,134,42,0,0,0,688,1439
360610148024 ,423,254,38,21,54,0,0,790,1386
360610148025 ,118,55,77,74,18,0,0,342,811
360610149001 ,200,128,58,20,0,0,0,406,1091
360610149002 ,293,301,72,17,0,0,0,683,1257
360610149003 ,399,288,30,85,0,9,0,811,1518
360610149004 ,326,49,0,19,0,0,0,394,496
360610149005 ,287,317,115,47,0,0,0,766,1504
360610150011 ,175,149,62,88,12,0,0,486,1060
360610150012 ,262,177,67,42,11,3,0,562,1062
360610150021 ,215,358,203,32,0,0,0,808,1736
360610150022 ,237,147,67,141,30,0,0,622,1446
360610150023 ,163,183,15,14,0,0,0,375,623
360610150024 ,193,205,32,29,0,48,0,507,1210
360610151000 ,0,0,0,0,0,0,0,0,0
360610151001 ,389,114,20,88,0,0,0,611,1289
360610151002 ,632,233,67,51,0,0,0,983,1664
360610151003 ,203,71,0,75,0,0,0,349,686
360610151004 ,1201,620,342,63,16,30,0,2272,4043
360610152000 ,0,0,0,0,0,0,0,0,0
360610152001 ,363,273,14,51,0,0,0,701,1249
360610152002 ,573,133,80,57,15,0,0,858,1425
360610152003 ,212,116,120,110,36,18,0,612,1679
360610152004 ,223,204,8,86,0,0,0,521,1051
360610152005 ,298,179,73,20,15,0,0,585,1102
360610152006 ,233,176,14,54,24,0,0,501,1004
360610153001 ,376,195,73,97,0,0,0,741,1404
360610153002 ,701,118,136,57,0,0,0,1012,1618
360610153003 ,136,32,177,167,0,0,0,512,1429
360610153004 ,414,232,0,0,0,37,0,683,1121
360610153005 ,192,186,34,22,54,0,0,488,1061
360610153006 ,221,299,49,0,0,0,29,598,1277
360610153007 ,352,349,24,57,0,0,0,782,1388
360610154001 ,745,577,330,238,105,0,0,1995,4589
360610154002 ,390,175,85,116,0,0,0,766,1527
360610154003 ,167,473,219,0,0,0,0,859,1989
360610154004 ,315,150,54,0,0,0,0,519,768
360610154005 ,411,474,111,33,0,0,0,1029,2170
360610154006 ,523,183,74,46,0,0,0,826,1315
360610154007 ,429,37,52,61,0,0,0,579,909
360610154008 ,241,172,32,0,0,0,0,445,730
360610154009 ,380,317,142,0,0,0,0,839,1505
360610155000 ,0,0,0,0,0,0,0,0,0
360610155001 ,284,174,127,142,0,0,0,727,1571
360610155002 ,206,287,52,104,0,16,0,665,1484
360610155003 ,356,57,68,32,0,16,0,529,922
360610155004 ,290,278,0,37,0,0,0,605,991
360610155005 ,122,47,0,14,0,0,0,183,271
360610155006 ,1757,763,179,104,27,27,0,2857,4559
360610156011 ,357,234,29,0,0,0,0,620,993
360610156012 ,254,204,11,12,52,0,0,533,1086
360610156013 ,53,181,18,26,12,0,0,290,711
360610156014 ,475,506,252,80,0,0,0,1313,2763
360610156021 ,377,308,222,108,18,1,0,1034,2454
360610157001 ,394,33,43,38,0,0,0,508,736
360610157002 ,448,202,33,21,0,0,0,704,1032
360610157003 ,505,270,40,0,35,0,0,850,1314
360610157004 ,82,183,22,111,0,0,0,398,1047
360610157005 ,504,262,0,0,0,0,0,766,1132
360610157006 ,596,80,0,0,0,0,0,676,809
360610157007 ,222,366,153,0,0,0,0,741,1418
360610157008 ,319,80,120,121,0,0,0,640,1564
360610158011 ,391,458,118,68,0,0,0,1035,1970
360610158012 ,286,135,51,15,28,0,0,515,1319
360610158013 ,308,111,112,62,48,0,0,641,1357
360610158014 ,339,172,65,0,48,0,0,624,1165
360610158021 ,478,530,139,35,43,0,0,1225,2449
360610158022 ,398,195,100,11,17,0,0,721,2381
360610159000 ,0,0,0,0,0,0,0,0,0
360610159001 ,458,308,55,197,0,0,0,1018,2081
360610159002 ,378,319,25,73,0,0,0,795,1406
360610159003 ,403,293,0,0,51,0,0,747,1278
360610159004 ,582,159,15,0,0,0,0,756,989
360610159005 ,319,398,31,34,0,0,0,782,1372
360610159006 ,261,216,35,0,0,0,0,512,835
360610159007 ,523,66,83,69,0,0,0,741,1185
360610160011 ,114,77,87,41,27,0,0,346,828
360610160012 ,243,232,80,55,29,0,0,639,1340
360610160013 ,89,101,38,10,7,0,0,245,475
360610160014 ,62,196,50,98,52,0,0,458,1275
360610160021 ,254,374,142,58,11,9,0,848,1894
360610160022 ,106,131,54,39,59,6,0,395,1705
360610161001 ,477,108,65,11,14,14,0,689,1095
360610161002 ,234,183,68,13,0,0,0,498,863
360610161003 ,410,133,35,28,0,0,0,606,907
360610161004 ,172,237,28,66,16,0,0,519,1097
360610161005 ,486,220,78,44,12,0,0,840,1455
360610161006 ,247,149,58,40,0,0,0,494,888
360610162000 ,0,0,0,0,0,0,0,0,0
360610162001 ,383,315,88,54,19,0,0,859,1669
360610162002 ,379,166,120,117,0,0,0,782,1636
360610162003 ,129,62,200,59,12,24,31,517,1757
360610162004 ,377,322,171,126,0,0,13,1009,2372
360610162005 ,286,170,112,89,14,9,18,698,1995
360610163000 ,0,0,0,0,0,0,0,0,0
360610163001 ,340,241,52,92,0,0,0,725,1361
360610163002 ,689,309,58,129,0,0,0,1185,2079
360610163003 ,96,123,29,0,0,0,0,248,457
360610163004 ,236,236,45,51,21,43,0,632,1504
360610163005 ,688,252,76,67,0,0,0,1083,1717
360610164001 ,186,217,90,48,31,34,0,606,1748
360610164002 ,483,317,216,26,0,53,0,1095,2453
360610164003 ,141,199,119,20,14,31,0,524,1416
360610164004 ,163,53,123,228,0,0,0,567,1643
360610165001 ,256,351,39,0,15,0,0,661,1182
360610165002 ,351,190,90,103,30,0,0,764,1584
360610165003 ,151,282,112,96,0,0,0,641,1493
360610165004 ,183,133,46,0,47,0,0,409,931
360610165005 ,510,227,28,0,0,0,0,765,1235
360610166001 ,176,62,0,30,0,0,0,268,445
360610166002 ,172,197,97,51,39,0,37,593,1640
360610166003 ,151,189,112,55,0,0,0,507,1795
360610166004 ,241,186,38,127,47,0,21,660,1766
360610166005 ,99,92,54,0,32,0,0,277,745
360610166006 ,186,295,81,0,0,0,0,562,1164
360610167000 ,0,0,0,0,0,0,0,0,0
360610167001 ,230,152,23,89,0,0,0,494,964
360610167002 ,451,141,101,43,16,14,0,766,1356
360610167003 ,216,278,84,58,20,0,0,656,1383
360610167004 ,333,195,88,124,19,0,0,759,1609
360610167005 ,204,187,44,54,0,17,0,506,1111
360610168001 ,359,135,149,58,0,0,0,701,1390
360610168002 ,379,169,60,96,10,37,11,762,1804
360610168003 ,51,124,81,10,31,10,0,307,1487
360610169001 ,367,172,56,50,0,0,0,645,1119
360610169002 ,429,215,81,27,76,0,0,828,1616
360610169003 ,228,402,157,65,0,48,0,900,2175
360610169004 ,242,244,0,50,0,0,0,536,1130
360610169005 ,325,186,121,26,0,0,0,658,1189
360610169006 ,305,227,0,88,32,0,0,652,1276
360610170001 ,199,457,95,14,0,0,7,772,1712
360610170002 ,332,94,97,27,33,0,24,607,1400
360610170003 ,412,123,76,27,0,0,0,638,1326
360610170004 ,395,327,162,53,33,0,0,970,2229
360610170005 ,125,118,0,38,41,0,0,322,810
360610171000 ,0,0,0,0,0,0,0,0,0
360610171001 ,575,157,0,96,52,0,0,880,1807
360610171002 ,588,288,97,35,0,0,0,1008,1674
360610171003 ,231,248,29,188,45,0,0,741,2013
360610171004 ,345,151,0,0,0,20,0,516,777
360610171005 ,435,158,0,165,0,0,0,758,1525
360610171006 ,245,272,57,0,0,46,0,620,1254
360610172001 ,381,188,105,14,19,0,0,707,1294
360610172002 ,121,147,64,79,9,36,0,456,1351
360610172003 ,130,39,76,46,34,0,0,325,873
360610172004 ,241,198,13,38,0,53,0,543,1226
360610172005 ,29,69,80,0,75,0,0,253,900
360610173001 ,195,136,121,25,0,0,0,477,938
360610173002 ,119,44,155,30,22,31,0,401,1311
360610173003 ,421,443,29,0,0,0,0,893,1470
360610173004 ,314,98,44,30,35,0,0,521,979
360610173005 ,306,131,81,0,0,28,0,546,983
360610173006 ,270,224,127,83,28,0,0,732,1658
360610173007 ,311,93,78,61,27,0,0,570,1152
360610174011 ,253,12,199,138,13,0,16,631,1751
360610174012 ,321,107,91,135,12,0,0,666,1621
360610174013 ,488,157,43,37,0,0,0,725,1136
360610174021 ,398,217,139,112,35,24,0,925,2340
360610175000 ,0,0,0,0,0,0,0,0,0
360610175001 ,440,243,45,66,0,0,0,794,1306
360610175002 ,323,126,0,21,0,0,0,470,1224
360610175003 ,484,310,171,78,33,0,0,1076,2154
360610175004 ,219,301,0,138,50,0,0,708,1630
360610175005 ,149,144,17,157,0,0,0,467,1142
360610175006 ,365,140,21,173,61,0,0,760,1825
360610175007 ,88,193,43,57,0,21,0,402,982
360610177001 ,203,115,0,0,0,0,0,318,445
360610177002 ,570,178,17,152,0,0,0,917,1620
360610177003 ,160,219,94,18,0,0,29,520,1317
360610177004 ,162,386,102,72,0,0,0,722,1593
360610177005 ,177,167,119,0,26,0,0,489,1032
360610177006 ,383,70,0,85,0,0,0,538,859
360610177007 ,253,110,66,21,0,0,0,450,764
360610177008 ,368,222,107,165,0,0,0,862,1846
360610178000 ,0,0,0,0,0,0,0,0,0
360610178001 ,241,154,50,46,42,0,0,533,1208
360610178002 ,241,185,106,58,9,30,0,629,1575
360610178003 ,233,119,25,64,25,0,0,466,945
360610179000 ,0,0,0,0,0,0,0,0,0
360610179001 ,343,225,74,62,22,0,0,726,1371
360610179002 ,359,132,0,0,28,0,0,519,753
360610179003 ,339,99,69,93,0,0,0,600,1213
360610179004 ,516,262,101,65,0,82,0,1026,2122
360610179005 ,0,225,91,36,0,22,0,374,1125
360610179006 ,241,131,131,44,109,0,0,656,1701
360610179007 ,277,169,152,37,0,0,0,635,1236
360610180001 ,401,225,272,91,54,27,24,1094,3009
360610180002 ,334,221,133,174,0,28,15,905,2571
360610180003 ,240,174,75,35,87,31,0,642,1826
360610180004 ,42,103,87,35,0,0,14,281,900
360610181001 ,625,304,61,0,0,0,0,990,1496
360610181002 ,91,172,43,51,52,0,0,409,1214
360610181003 ,337,353,42,178,19,0,0,929,2036
360610181004 ,394,144,68,49,0,0,0,655,1149
360610181005 ,261,325,7,126,51,0,0,770,1781
360610181006 ,373,67,109,139,0,0,0,688,1459
360610182001 ,143,138,89,0,0,51,0,421,1188
360610182002 ,150,170,76,0,0,0,0,396,850
360610182003 ,295,125,76,0,44,0,0,540,1123
360610182004 ,347,62,161,77,74,10,0,731,1914
360610182005 ,117,290,112,153,38,0,10,720,2143
360610183000 ,0,0,0,0,0,0,0,0,0
360610183001 ,350,437,52,140,0,0,0,979,2189
360610183002 ,151,112,56,23,0,0,0,342,654
360610183003 ,309,61,22,0,0,0,0,392,500
360610183004 ,335,372,154,0,61,0,0,922,1906
360610183005 ,514,183,24,0,0,0,0,721,958
360610183006 ,98,187,49,0,0,0,0,334,720
360610183007 ,159,139,26,17,0,0,0,341,655
360610184001 ,511,279,186,47,33,0,0,1056,2100
360610184002 ,211,98,59,31,61,0,0,460,1079
360610184003 ,193,231,105,38,16,0,43,626,1697
360610184004 ,253,224,219,15,0,38,53,802,2410
360610185001 ,443,226,37,28,13,0,0,747,1226
360610185002 ,495,465,196,54,107,0,0,1317,3011
360610185003 ,466,123,85,5,0,0,0,679,1022
360610186001 ,243,247,43,60,125,30,24,772,2493
360610186002 ,226,208,37,76,0,109,38,694,3059
360610186003 ,108,94,62,225,56,15,17,577,2222
360610187000 ,0,0,0,0,0,0,0,0,0
360610187001 ,301,352,48,116,28,29,0,874,2066
360610187002 ,257,385,159,187,0,0,0,988,2282
360610187003 ,157,66,39,20,0,0,0,282,507
360610187004 ,314,173,88,22,0,0,0,597,1017
360610187005 ,462,175,34,0,0,18,0,689,1134
360610187006 ,167,175,20,50,24,0,0,436,1040
360610188001 ,204,227,18,0,29,9,0,487,969
360610188002 ,256,79,34,146,5,0,0,520,1265
360610188003 ,47,198,76,17,65,0,12,415,1353
360610188004 ,547,63,76,101,15,26,5,833,1675
360610189001 ,278,279,120,178,0,0,0,855,1974
360610189002 ,440,330,110,0,34,0,37,951,2260
360610189003 ,467,238,204,111,132,0,0,1152,2890
360610189004 ,189,169,138,0,0,0,42,538,1494
360610189005 ,219,175,12,91,0,0,0,497,1622
360610189006 ,408,284,237,149,0,9,0,1087,2699
360610190001 ,599,464,148,174,64,4,0,1453,3260
360610191000 ,0,0,0,0,0,0,0,0,0
360610191001 ,345,361,137,88,0,0,0,931,1845
360610191002 ,391,214,93,77,28,63,0,866,1913
360610191003 ,288,313,0,33,0,0,0,634,1083
360610191004 ,549,267,25,22,0,0,0,863,1345
360610191005 ,335,147,204,31,26,12,0,755,1964
360610191006 ,302,249,0,0,0,49,15,615,1331
360610192000 ,0,0,0,0,0,0,0,0,0
360610192001 ,33,24,17,11,42,0,0,127,473
360610192002 ,159,267,147,134,10,9,0,726,2001
360610192003 ,163,112,78,44,50,0,37,484,1526
360610193001 ,235,84,102,169,0,0,0,590,1416
360610193002 ,275,231,182,63,0,0,0,751,1857
360610193003 ,130,271,127,135,0,0,0,663,1824
360610193004 ,163,135,0,36,0,0,0,334,689
360610193005 ,243,227,178,162,0,0,41,851,2481
360610193006 ,463,87,87,0,0,0,0,637,1093
360610194001 ,294,321,284,48,58,30,0,1035,2803
360610194002 ,163,152,0,36,0,0,0,351,663
360610194003 ,273,81,0,57,0,0,28,439,1343
360610194004 ,187,228,199,27,76,0,0,717,1920
360610195000 ,0,0,0,0,0,0,0,0,0
360610195001 ,209,163,68,31,54,0,0,525,1122
360610195002 ,343,216,186,29,28,0,0,802,1632
360610195003 ,317,187,96,97,0,0,0,697,1698
360610195004 ,194,205,122,21,11,0,0,553,1233
360610195005 ,209,228,152,29,70,0,0,688,1654
360610196001 ,166,176,132,86,20,0,0,580,1608
360610196002 ,474,193,82,8,0,28,22,807,1592
360610196003 ,89,44,75,0,28,0,0,236,1091
360610197011 ,190,114,18,21,18,0,0,361,749
360610197021 ,423,361,129,65,23,0,0,1001,2228
360610198001 ,557,343,185,61,62,0,25,1233,2824
360610198002 ,0,0,0,0,0,0,0,0,0
360610199000 ,0,0,0,0,0,0,0,0,0
360610199001 ,419,162,0,64,20,0,0,665,1520
360610199002 ,254,110,28,67,20,0,0,479,1212
360610199003 ,90,157,35,0,0,0,0,282,1218
360610199004 ,112,99,37,34,20,0,0,302,1726
360610199005 ,328,359,97,132,0,0,0,916,2065
360610199006 ,216,135,122,72,16,0,0,561,1272
360610200001 ,225,159,61,51,51,0,29,576,1708
360610200002 ,312,194,126,39,34,16,0,721,1770
360610201011 ,100,85,53,32,5,0,0,275,1813
360610201021 ,283,71,36,48,22,14,0,474,986
360610201022 ,124,202,136,115,18,0,0,595,1688
360610201023 ,121,86,28,47,0,0,0,282,642
360610201024 ,125,183,66,53,14,0,0,441,1062
360610203001 ,127,179,50,3,0,5,0,364,1672
360610203002 ,0,0,0,0,0,0,0,0,1566
360610205000 ,0,0,0,0,0,0,0,0,0
360610205001 ,205,172,82,52,23,0,0,534,2500
360610205002 ,90,96,13,0,0,0,0,199,1540
360610205003 ,159,106,84,84,22,0,0,455,1148
360610206001 ,343,145,111,33,41,10,0,683,1578
360610206002 ,479,117,83,29,15,0,13,736,1564
360610207011 ,241,325,94,30,9,0,0,699,1636
360610207012 ,295,203,34,57,10,0,0,599,1743
360610208001 ,264,158,86,126,19,0,30,683,1833
360610208002 ,268,73,169,121,67,0,0,698,2088
360610208003 ,203,306,112,76,0,0,0,697,1634
360610209011 ,261,173,95,75,35,11,6,656,1573
360610209012 ,278,327,97,141,0,0,0,843,2079
360610210000 ,0,0,0,0,0,0,0,0,0
360610210001 ,267,247,56,27,12,5,0,614,1254
360610210002 ,518,354,189,52,0,0,0,1113,2249
360610210003 ,214,115,153,106,65,0,0,653,1787
360610210004 ,214,198,133,74,12,52,0,683,1909
360610211000 ,0,0,0,0,0,0,0,0,0
360610211001 ,61,222,142,33,0,0,0,458,1830
360610211002 ,159,281,54,28,0,0,0,522,1045
360610211003 ,469,255,111,97,17,0,0,949,1960
360610211004 ,112,183,0,78,0,21,0,394,1118
360610211005 ,93,228,78,29,0,0,0,428,1030
360610211006 ,237,327,67,165,30,0,0,826,1943
360610211007 ,241,89,102,21,0,8,0,461,1050
360610212001 ,487,183,82,38,57,0,0,847,1903
360610212002 ,0,0,0,0,0,0,0,0,46
360610212003 ,297,156,85,0,0,0,0,538,950
360610212004 ,872,144,126,0,0,0,0,1142,1663
360610213031 ,202,146,47,45,0,13,0,453,1014
360610213032 ,101,86,79,0,12,0,0,278,828
360610213033 ,268,141,155,83,83,0,0,730,2060
360610213034 ,277,200,69,37,100,0,0,683,1893
360610214001 ,545,275,46,25,42,0,0,933,1701
360610214002 ,690,132,106,0,0,31,0,959,1631
360610215001 ,99,162,37,15,18,10,23,364,1080
360610215002 ,391,251,241,118,21,50,29,1101,3048
360610216001 ,393,356,114,103,32,25,0,1023,2549
360610216002 ,207,127,37,0,37,14,0,422,997
360610216003 ,278,122,30,66,0,18,0,514,1099
360610216004 ,282,192,171,6,35,0,0,686,1524
360610216005 ,289,240,92,105,21,31,0,778,2120
360610217031 ,0,4,0,0,0,0,0,4,8
360610218001 ,281,185,43,24,20,0,0,553,1155
360610218002 ,301,256,127,96,0,0,0,780,1829
360610218003 ,184,147,129,126,58,0,49,693,2443
360610218004 ,518,211,53,24,14,0,30,850,1683
360610219000 ,0,0,0,0,0,0,0,0,0
360610219001 ,114,89,74,32,0,0,37,346,1260
360610219002 ,36,204,85,96,22,0,0,443,1558
360610219003 ,356,285,135,250,69,0,18,1113,3226
360610219004 ,60,107,0,14,0,0,0,181,371
360610220001 ,205,152,76,0,17,0,0,450,882
360610220002 ,253,196,131,0,52,0,0,632,1405
360610220003 ,32,42,31,17,40,0,0,162,577
360610220004 ,138,143,142,30,0,0,0,453,1116
360610220005 ,422,153,115,0,47,75,0,812,1997
360610221021 ,356,212,46,55,34,0,0,703,1456
360610221022 ,194,97,32,58,24,9,0,414,995
360610222001 ,349,104,71,51,14,50,0,639,1540
360610222002 ,314,149,89,89,28,0,0,669,1550
360610223010 ,0,0,0,0,0,0,0,0,0
360610223011 ,100,153,86,24,98,0,0,461,1448
360610223012 ,149,132,154,182,38,15,26,696,2413
360610223013 ,243,269,157,111,0,34,0,814,2329
360610223014 ,104,42,191,117,40,15,0,509,1832
360610223020 ,0,0,0,0,0,0,0,0,0
360610223021 ,680,441,256,111,27,0,15,1530,3426
360610224001 ,246,293,91,112,13,0,0,755,1824
360610224002 ,229,211,60,22,22,0,0,544,1167
360610224003 ,111,204,58,121,31,59,52,636,2436
360610224004 ,168,243,238,112,0,10,0,771,2189
360610225000 ,0,0,0,0,0,0,0,0,0
360610225001 ,274,272,288,30,55,0,49,968,3142
360610225002 ,326,366,175,130,60,39,40,1136,3420
360610225003 ,192,162,12,125,0,0,18,509,1429
360610225004 ,191,72,12,12,105,0,0,392,1109
360610225005 ,202,64,170,6,13,14,32,501,1531
360610226001 ,378,223,76,61,11,25,0,774,1793
360610226002 ,243,65,33,53,0,0,0,394,845
360610226003 ,233,218,209,53,38,0,0,751,1925
360610227001 ,217,153,90,53,44,0,24,581,1842
360610227002 ,284,186,168,56,0,0,0,694,1671
360610227003 ,442,254,105,92,25,0,14,932,2125
360610228001 ,429,114,210,21,42,0,0,816,1896
360610228002 ,178,125,83,27,12,0,0,425,1164
360610228003 ,259,239,139,22,6,56,0,721,1859
360610228004 ,167,146,30,70,65,0,0,478,1266
360610229000 ,0,0,0,0,0,0,0,0,0
360610229001 ,116,78,58,64,0,0,0,316,845
360610229002 ,137,91,153,59,25,0,11,476,1416
360610229003 ,319,285,283,117,0,13,0,1017,2665
360610229004 ,57,141,116,88,100,0,26,528,2092
360610229005 ,348,196,113,0,0,0,5,662,1419
360610230001 ,212,162,92,85,0,0,55,606,1763
360610230002 ,559,175,124,29,0,35,0,922,2006
360610230003 ,257,170,111,109,32,0,0,679,1739
360610230004 ,414,184,122,32,51,0,59,862,2560
360610230005 ,233,213,10,51,16,0,14,537,1334
360610231001 ,310,298,168,81,142,0,0,999,2740
360610231002 ,335,274,117,57,0,20,16,819,2037
360610231003 ,403,256,131,27,25,0,0,842,1827
360610232001 ,128,135,56,26,0,0,0,345,968
360610232002 ,441,209,143,80,72,19,0,964,2339
360610232003 ,343,215,36,81,44,41,0,760,1939
360610232004 ,319,353,152,101,75,21,68,1089,3542
360610233000 ,0,0,0,0,0,0,0,0,0
360610233001 ,265,237,129,181,14,44,0,870,2336
360610233002 ,331,218,147,107,75,0,0,878,2319
360610233003 ,265,210,170,116,68,0,0,829,2454
360610234001 ,414,403,140,109,18,36,20,1140,2801
360610234002 ,565,268,166,133,43,0,0,1175,2679
360610235011 ,110,139,105,36,0,0,28,418,1180
360610235012 ,287,356,156,42,35,41,0,917,2310
360610235013 ,331,60,77,10,0,0,0,478,766
360610235014 ,384,138,38,0,77,42,33,712,1876
360610235021 ,402,194,137,34,61,2,8,838,1931
360610236000 ,0,0,0,0,0,0,0,0,0
360610236001 ,263,148,167,150,0,11,21,760,2191
360610236002 ,280,287,119,83,0,0,0,769,1630
360610236003 ,54,18,110,0,0,0,0,182,456
360610236004 ,610,406,204,73,0,0,0,1293,2692
360610237000 ,0,0,0,0,0,0,0,0,0
360610237001 ,409,477,41,133,113,0,91,1264,3753
360610237002 ,217,166,174,163,15,18,20,773,2375
360610237003 ,235,250,163,53,2,3,9,715,1829
360610238010 ,0,0,0,0,0,0,0,0,0
360610238011 ,1595,1535,453,371,137,27,0,4118,9278
360610238020 ,0,0,0,0,0,0,0,0,0
360610238021 ,186,85,32,46,16,0,0,365,1927
360610238022 ,160,106,32,4,0,5,0,307,526
360610239001 ,166,119,61,74,0,8,0,428,1121
360610239002 ,333,141,72,90,10,0,13,659,1475
360610240000 ,0,0,0,0,0,0,0,0,0
360610240001 ,0,0,0,0,0,0,0,0,1742
360610241000 ,0,0,0,0,0,0,0,0,0
360610241001 ,494,156,109,30,0,0,0,789,1390
360610241002 ,102,262,112,105,117,48,0,746,2773
360610241003 ,230,126,73,41,0,31,0,501,1301
360610241004 ,67,211,142,120,51,0,0,591,1899
360610241005 ,339,68,36,11,0,0,0,454,745
360610242000 ,0,0,0,0,0,0,0,0,0
360610242001 ,167,185,175,42,11,51,30,661,2087
360610242002 ,251,157,105,29,14,0,0,556,1202
360610242003 ,132,80,84,45,0,0,0,341,899
360610243011 ,111,145,87,28,22,66,30,489,1951
360610243012 ,261,253,160,62,40,9,0,785,2128
360610243013 ,54,64,29,17,0,0,1,165,426
360610243020 ,0,0,0,0,0,0,0,0,0
360610243021 ,244,241,174,146,23,0,0,828,2402
360610243022 ,216,354,160,278,42,0,0,1050,3046
360610243023 ,222,83,174,213,20,0,0,712,2153
360610245001 ,175,159,199,41,11,68,0,653,2190
360610245002 ,290,307,147,17,43,0,18,822,2110
360610245003 ,113,140,62,149,67,0,17,548,2097
360610245004 ,265,207,96,177,135,0,19,899,2963
360610245005 ,306,35,95,150,35,21,126,768,3231
360610245006 ,184,114,98,19,76,21,0,512,1467
360610245007 ,187,193,27,85,73,0,11,576,1584
360610247000 ,0,0,0,0,0,0,0,0,0
360610247001 ,77,172,39,76,17,0,36,417,1437
360610247002 ,258,179,70,85,13,0,0,605,1509
360610247003 ,41,116,46,65,42,31,0,341,1310
360610247004 ,55,80,203,54,65,23,55,535,2339
360610247005 ,384,73,54,45,13,0,0,569,1020
360610249001 ,98,134,91,45,31,10,10,419,1304
360610251001 ,75,65,86,62,10,0,6,304,1289
360610251002 ,105,107,75,96,12,4,31,430,1543
360610253001 ,130,150,72,36,34,83,140,645,3340
360610253002 ,134,177,97,92,19,46,29,594,2275
360610253003 ,64,198,128,140,84,0,0,614,2304
360610253004 ,229,181,71,40,0,30,42,593,1655
360610253005 ,98,94,160,93,35,21,13,514,1848
360610253006 ,277,261,185,69,74,0,0,866,2481
360610255000 ,0,0,0,0,0,0,0,0,0
360610255001 ,114,233,142,67,0,0,0,556,2118
360610255002 ,240,86,101,25,67,0,22,541,1501
360610255003 ,297,125,103,71,0,0,0,596,1246
360610255004 ,170,166,34,0,19,15,0,404,893
360610257001 ,90,105,28,52,21,0,0,296,785
360610257002 ,275,200,73,105,11,20,0,684,1607
360610257003 ,217,254,158,183,11,0,0,823,2119
360610259001 ,363,284,280,79,34,0,0,1040,2534
360610259002 ,289,101,109,137,5,0,0,641,1633
360610261001 ,86,173,209,171,112,16,0,767,2960
360610261002 ,111,107,109,15,56,37,0,435,1469
360610261003 ,110,86,93,43,12,41,0,385,1172
360610261004 ,50,123,99,78,70,0,86,506,2415
